Method,D,V,M,L,HT
Scps,-0.1052175438468374,0.044405504624698944,-0.25074501107560204,0.5890548871327932,460.9546460854136
Scps,-0.054874944141535154,0.06256437739911974,-0.22253973024937654,0.516739739760989,685.5349735655809
Scps,-0.04798152765776137,0.008347528595453827,-0.3404127617273913,0.5259982378057317,643.399887169568
Scps,0.13928410675233924,0.18341497609692764,-0.16454387776056864,0.7965664534846614,309.2151712398557
Scps,0.2624742602812394,0.10583198192491718,-0.1547243836046895,0.46845475918479573,418.5855446513283
Scps,-0.20890659740912737,0.02234189443426647,-0.24327720088700713,0.6094794657589164,356.4454290137108
Scps,-0.12157234058341725,0.05527689999290912,-0.17718801639850343,0.30700153483991305,421.0524858221214
Scps,0.2912044014900346,0.1328865266866447,-0.19778681683714044,0.6621466508391379,524.8814695690572
Scps,-0.0812914739390989,0.12033011215543879,-0.22866789558416029,0.39546447486294173,622.1619364603637
Scps,-0.28017881323778,0.20240253002810416,-0.17358425598785082,0.556984711750799,524.1972058573854
Scps,0.11236602260938339,0.08658035629755806,-0.2107649654567093,0.9064139544680447,397.04357336956525
Scps,-0.42854269436010234,0.051466400730693904,-0.15941866961216808,0.6968822787245429,248.66693117201606
Scps,0.04264499252744042,0.01058875773140185,-0.2562224289089123,0.39480038131884615,580.4746960036961
Scps,0.33136333304781984,0.14967423432332302,-0.11529203303636541,0.8144635909821982,618.9940407470289
Scps,0.31265382118033275,0.3431316429415713,-0.024690891717115852,0.5677060123940392,509.12099077737196
Scps,-0.10743984155169242,0.058035619512532145,-0.2922466500985448,0.45177126091509684,590.5547301678108
Scps,0.13711751314995205,0.05833820593244033,-0.22005260039075017,0.3829629107157987,400.321808404532
Scps,0.23374130805745325,0.12069210958534929,-0.22422902064027048,0.7206062208352805,527.1601329695079
Scps,0.06025516425165221,0.04007321280222255,-0.23163586540319667,0.4599637966553042,556.1228975455683
Scps,0.46277995249717907,0.16095228781172127,-0.1400101657310573,1.4209912430042366,634.0307975113122
Scps,-0.04530349090736749,0.018009192880686475,-0.18376360401661257,0.38618671545544847,567.0629709273646
Scps,0.565870352921372,0.21186076282046706,-0.1989449847928625,1.5069659618789932,634.5780971667691
Scps,0.12051089325588338,0.06533538885184667,-0.1960967042815326,0.3590161118059596,574.9453665876722
Scps,0.1458818855597345,0.16564698679521156,-0.12472000936036068,0.4955449920504921,524.4583712121212
Scps,-0.23985558999327378,0.05052238026831289,-0.1238632671798902,0.6109075737204468,561.3957005851291
Scps,-0.2961948275270704,0.29652985156133527,-0.24216036975286323,0.7287604392278729,711.7137004643964
Scps,0.16518098610323878,0.05052504352048548,-0.1988650949845698,0.7198492723287204,473.4626528437461
Scps,0.1974097212479674,0.019411292716740264,-0.2794263129719969,0.6947562283371382,344.08146364317844
Scps,-0.06728881201615595,0.10710890890886274,-0.2082374728979352,0.2526949896099364,484.81794653263404
Scps,0.2432855088056773,0.0077675542185005365,-0.2667363431453224,0.4018449475560454,518.5827806202034
Scps,0.03609483095401863,0.05621231610211744,-0.20978290839194436,0.49871319843358414,380.54948147049305
Scps,0.05048373619174252,0.25092964786351735,-0.18461756098459525,0.6701999015896326,408.46150663907747
Scps,0.03905551633526322,0.3200643964132035,-0.1097138584448541,0.5702004106474949,525.5129854046883
Scps,0.26354486723003917,0.19116790803667325,-0.13696792439979702,0.7343937771668257,493.5120698051948
Scps,0.31649692740721047,0.07524022854698517,-0.17762441517818342,0.6922389666479833,435.7719398776148
Scps,0.215611014582277,0.1044048884915522,-0.30856153834231065,0.391181068192695,558.5438257575757
Scps,-0.46084454536419467,0.18282434871128425,-0.046870555447689345,0.5803677031076704,618.7215441836125
Scps,0.38559344790929506,0.18292575715939163,-0.3367316440126671,0.48492849463302135,499.1930270655271
Scps,-0.25965507150213146,0.3168338715279415,-0.18676280267040707,0.8193521488008991,504.40086947108614
Scps,0.06573854950877618,0.2105641687435551,-0.2424138246815309,0.5202610801494524,604.543838086354
Scps,0.23913703921003737,0.06210342990772269,-0.18615625367266259,0.5691609509015414,558.2953015940632
Scps,0.1705218859588793,0.14542020114160809,-0.2047479270186206,0.7722321973065887,566.7506025586277
Scps,-0.206884543050617,0.13035930524047873,-0.19189103021794524,0.35473515250818044,481.8993092105263
Scps,0.12942638855382035,0.13414522063648618,-0.03518559316146047,0.5542139731646052,431.3122879799417
Scps,-0.06790701555305102,0.2879877775163181,-0.15745690617678612,1.619479039404815,447.7055133928572
Scps,0.2985348773845842,0.14647546359857963,-0.13847633045278462,0.7349551067016885,359.1943958724203
Scps,-0.18866370121906512,0.3075368679247919,-0.17032064017917586,0.7015545063619021,589.7593848937132
Scps,-0.13618750776515565,0.12476155890495365,-0.17906619179380692,1.172177314562719,461.1605467210807
Scps,-0.09235847275614013,0.009283764166869053,-0.3685009643480026,0.5573769078613486,346.87025868339697
Scps,-0.09542882473534788,0.0709259648930611,-0.17989264683674575,0.3919386514522093,285.61542317193675
Scps,-0.05039592442331011,0.1534499064417436,-0.19768317520817377,0.514215116387992,475.37100743006994
Scps,-0.13012467919436566,0.07873728351505035,-0.21865423768900316,0.3915489092090062,513.294334587514
Scps,0.15596457175317655,0.06136693824924616,-0.23700740323251804,0.7493490753894845,387.9604940948351
Scps,0.1718326470183533,0.07753083028090063,-0.25362391366886283,0.6420470662487942,446.7138744330438
Scps,0.41016581473372693,0.02011029397924986,-0.18182756966472866,0.41079280083735076,322.669226898303
Scps,0.1517825072707908,0.06583095862148632,-0.20929936046044892,0.4943846465327152,421.5671538461538
Scps,0.2032679510978356,0.03843408352281484,-0.21842397188915688,0.35316031472996023,533.6402503762155
Scps,-0.021214416764099808,0.16269057201816714,-0.24123285544661988,0.7428345174556755,628.3665979223664
Scps,0.1349439779938506,0.17480263316766614,-0.17791933103413465,0.7482768856098027,462.07726244343894
Scps,0.33291243126357395,0.20845999466171586,-0.10695976651380901,0.5485025970088799,499.0021234243697
Scps,-0.07307895954857493,0.18167915027710238,-0.24438122009410237,0.5728053926473051,568.6247401315788
Scps,0.1866684143440822,0.1363157711570864,-0.2646999650094571,0.6184940563543655,409.67554290780834
Scps,0.08124661484476275,0.05768386536020839,-0.057480814043351695,0.5570653535895473,383.89798505066364
Scps,0.1822978042496689,0.06256745038239563,-0.11843783626831816,0.41134412413246063,560.6582832244009
Scps,0.5303758156865106,0.38789558545721936,-0.12379095643038221,1.4836414258964705,628.2425869404366
Scps,-0.29947069870404963,0.12758460620782058,-0.12096067183450643,0.7144239947791315,345.21081949300697
Scps,-0.3392847139755097,0.10781098315464832,-0.22537007269193443,0.6672231006802906,512.8249043908614
Scps,0.5732407058291636,0.20178629444849444,-0.19241335097251813,0.4021940398466829,828.5500262530333
Scps,0.2352664658777012,0.0974763355319761,-0.12138184071306006,0.5221755585824998,543.8863813018704
Scps,0.13290320262431748,0.0201690903925969,-0.3110824609368473,0.5535631671396584,634.9077341264049
Scps,-0.12444954963345481,0.035727809584435125,-0.2331355501628994,0.7155166575782841,538.7598156468878
Scps,-0.0368640620817774,0.02977748963437933,-0.17282832322593952,0.7512239223907384,388.0623497366282
Scps,0.23124859961764946,0.004145940994982287,-0.1853562371502566,0.9429248003442654,443.58407578084996
Scps,0.37322528333790467,0.055500613175400365,-0.17890446369396745,0.6240688809922577,553.3411207517281
Scps,-0.07442019479811193,0.22462982779437043,-0.12406147022084807,0.7000762060793573,484.61033758639024
Scps,0.14811864263338861,0.13391474689078753,-0.2880350451775478,0.5467339213713115,411.51761525974024
Scps,0.2580625565169165,0.0712814066253161,-0.10891035454663879,0.6720325016617711,440.98056818181817
Scps,0.14099242839705622,0.08201431288055543,-0.24822366074661315,0.4488827823597424,540.8655231462086
Scps,0.1781748307097294,0.023820204255564564,-0.08781206744180939,0.582325832157537,725.9303219334369
Scps,0.19060266802119802,0.18198521941139,-0.12665169774650178,0.49176315737118853,495.25006667271407
Scps,0.03717501694484296,0.16100985503175785,-0.1983705370001947,0.4635902644972652,597.3418748240923
Scps,0.2705121712643297,0.12129646296295872,-0.22692148600166195,0.5158845590018755,488.6316848086125
Scps,0.12045570163124998,0.06363787289019536,-0.18846565529974904,0.378786309620146,219.58233488585321
Scps,0.18432351894639243,0.05369697685795194,-0.20658800221885176,0.3928474128747783,476.58261969439724
Scps,-0.07244346466345168,0.03417554329896173,-0.2639045958980185,0.5258156524400611,632.9322381302908
Scps,0.12067900659360455,0.09397989516056617,-0.2555412192372368,0.25543759542635835,590.3307929717341
Scps,0.10027531446500317,0.0845456316377559,-0.08344013045215362,0.3734298486343733,545.4444804710793
Scps,-0.12301037519525153,0.1618457064828244,-0.18223906520723476,0.7476860097662181,457.8938034791296
Scps,0.22050050790225462,0.11574522110767674,-0.2858502403215984,0.33735969442991076,799.341663772906
Scps,0.4435017959381764,0.061369396635866956,-0.20346463304837661,0.6021706379851366,427.60706128167635
Scps,0.19268384215289253,0.18283172387114666,-0.16642554039734342,0.39851918969307676,883.9287886996905
Scps,0.22640442354553064,0.013475723086409128,-0.23512247674352738,0.4865967233660445,335.16228789659226
Scps,-0.10644630366528948,0.07400980604328289,-0.2664386665189074,0.6343105808440038,478.2187641211462
Scps,-0.16855425468616025,0.0825395881551962,-0.36416198745606465,0.5140094149433363,495.9955072463768
Scps,0.37390246700460644,0.08068637437422856,-0.175133065611476,0.6428949901467065,413.73097314507197
Scps,0.22842392585748056,0.023817541003392097,-0.18636832714440704,0.5261434397330665,559.9442978998127
Scps,0.4194247320250964,0.11208222504270865,-0.21701675293980527,0.4015519679842793,763.2614269077515
Scps,0.16284635355037985,0.05320837251707113,-0.294412174205994,0.25502120668822953,553.7937376504899
Scps,-0.07429211402989587,0.12239597637910435,-0.19349786520116835,0.9757724224703513,313.13900392529445
Scps,-0.20193432758034324,0.23386229874872466,-0.24681907699283587,0.7801026668093444,562.8606749155238
Scps,0.23257293475830862,0.0027311394947211512,-0.15749443461256768,0.6805934472723497,381.66963319487337
Scps,0.15131095650672433,0.2898926174163223,-0.1048399479457761,0.838065269683782,479.6291165680109
Scps,0.10309839735719849,0.05764084359434462,-0.3324500268215772,0.3596232984072084,579.6623379343968
Scps,0.44536336179949754,0.15451582190740532,-0.20864861779075503,0.5254249457606494,431.39785528365076
Scps,0.1214558848954167,0.047060767040697456,-0.21949595735087749,0.48640016330622426,622.9974777945366
Scps,0.5125823326825568,0.11373610464184111,-0.20670074514708864,0.4424765198603859,470.48453736772484
Scps,0.2862188230531966,0.28494470461089094,-0.2145519440144117,1.5621072613408353,399.43520905923344
Scps,0.1651072010169078,0.105003505633713,-0.2633299149561568,0.4388267819811982,536.3104414692858
Scps,-0.2769143665298187,0.14590204491928177,-0.21917693177428094,0.7676431436729024,383.534834682861
Scps,0.2438902198867341,0.06880253344935891,-0.19813759426611746,0.7554458522419542,272.1159837962963
Scps,-0.02862439034176612,0.03878542794403514,-0.19985423206771444,0.590813019188333,533.5247622377623
Scps,0.18779112654504507,0.05759823155958433,-0.17534876982382616,0.4509942978561016,543.3271786492375
Scps,0.21788218427406503,0.13739643694247275,-0.14307156527450093,0.4689757961000557,625.8776362906274
Scps,-0.17816587464391034,0.16385072563762543,-0.2108195896078492,0.9474845199135611,363.5970725834193
Scps,0.34496431835418007,0.07529574711150461,-0.18622536621573288,0.5437243432044219,598.8027123995407
Scps,-0.06088490439495982,0.04122045989192173,-0.4173359234814643,0.709504808055677,275.1243530662885
Scps,0.24642723488868637,0.15093087961764712,-0.19920615051943674,0.3309634292999135,815.6640229044835
Scps,-0.0945908285315818,0.040033264019634814,-0.26626134231710213,0.4771495956883926,609.8402555293544
Scps,-0.1343759056979241,0.051103378973024874,-0.24539404905617376,0.4753635244390639,364.099121207891
Scps,0.14601416124630487,0.05257759148328833,-0.2746717803289233,0.5750166880693979,312.53429649054647
Scps,-0.06491761338141341,0.09729953656083125,-0.2036648097538831,0.6015485677582255,581.0834080228982
Scps,-0.148294616233277,0.026353776533834142,-0.14175672742533968,0.4774491462633598,439.3171623931624
Scps,-0.23063413058316756,0.13415054714083102,-0.38330143303221215,0.6832524107729006,364.0814152617569
Scps,0.2464263222065199,0.08197579815682976,-0.26539450266906206,0.6258830083936209,450.8200017104543
Scps,0.16432959482083398,0.03213917971474575,-0.2392632136976686,0.6791476028875335,530.7076746794872
Scps,0.1475104459431998,0.07438901217953876,-0.2669561004832039,0.5562668270786973,314.52121832579184
Scps,0.22360911454714932,0.06997907631295583,-0.15946779805411385,0.4289670928183038,552.8715442292208
Scps,0.3679416668540068,0.2140315182066192,-0.2089912020300425,0.6795544030630509,339.86448317307696
Scps,-0.144570829963235,0.1788081644351302,-0.1760742750882116,0.7609265698548631,553.6752524630541
Scps,0.0576375156831775,0.10738445307594226,-0.24342057217816515,0.664177657855701,452.08494048342965
Scps,-0.11501044452618567,0.14009758924205915,-0.14892020807101228,0.2637592608770883,534.1391986417657
Scps,-0.21105448635897825,0.03762465972792162,-0.41898920092047953,0.5258991022554815,212.01082156973462
Scps,0.2081308197541721,0.02661211199456823,-0.18750749759554244,0.4452849556971654,589.9462494536714
Scps,0.5389799275223643,0.2168264989288988,-0.16765861168298232,0.5430219142616836,565.3791885964912
Scps,0.3296431455434995,0.12088837078390857,-0.1635444804215154,0.7247319608320455,482.2441723646724
Scps,0.23426094104372389,0.10142511904161025,-0.2325384957521821,0.6072458139913466,436.3202342141386
Scps,0.04687718267951172,0.11574788435984927,-0.3138748936019859,0.7141972820936828,599.6984407894736
Scps,0.1851016227489939,0.018359308108596442,-0.1734157771965806,0.7424389769317119,330.91051342460884
Scps,0.20749601335972478,0.10493159782505514,-0.12519987556069453,0.46295282818536315,516.7022731073275
Scps,-0.12461267714513641,0.3440002728809147,-0.08129097555871692,0.6231381491534861,391.07226014610393
Scps,-0.47791912605990305,0.20297082706860867,-0.0847436929652287,0.38710041371221626,521.8372219393225
Scps,0.24162293103093246,0.06926471013406635,-0.24071995285450684,0.43253050966094675,377.8428537829273
Scps,0.08847483733172208,0.049062508346670745,-0.17652611561291653,0.6415838086349577,430.8384089744784
Scps,0.04862303395181815,0.13814849838288096,-0.303402179552321,0.5524930126942204,494.672862677474
Scps,0.1365289062599874,0.024546042905350996,-0.17953341631591815,0.5409612686797035,341.18443241688874
Scps,-0.20030273749551253,0.1377420451282447,-0.12996472455816896,0.7174640709496902,598.5336416587091
Scps,0.4119028960741665,0.20533005876235444,-0.19383334254805623,0.6127373394208291,432.5472867619869
Scps,0.12662638605671828,0.017438232588009413,-0.22503976084075317,0.4189308316715251,727.4170193828434
Scps,-0.10223725312356409,0.1806093423659579,-0.13632633167592598,0.636453110411238,634.8635758513931
Scps,0.11615596565325745,0.012766068815209503,-0.18152551571930844,0.5646373205361738,541.9457079276933
Scps,0.278522998048661,0.04290752771043464,-0.21255627389278675,0.6462132311385906,391.11825471981723
Scps,0.06277602001297158,0.07703812862898522,-0.10635266271107735,0.46664404327261905,372.09998379629627
Scps,0.07757568330008364,0.07247905064074141,-0.22769395225515052,0.29794139055765245,391.3325465008138
Scps,-0.23110662762053158,0.23982429603522934,-0.18941579542203296,0.5591450852867167,642.3444250672043
Scps,-0.03260081321184151,0.05355684882056722,-0.2645785893173662,0.2862901989831156,490.30875499500496
Scps,0.35175730172561176,0.055807296906343305,-0.1327868127228381,1.1375749104864212,236.82791548897683
Scps,-0.147347011226433,0.1379575636886666,-0.11936171905172298,0.6444850708699935,641.2551341093117
Scps,-0.21012296332030195,0.13231392746955367,-0.0956678604964063,0.5069137728674746,702.9996807606962
Scps,-0.039672021904203665,0.15100770419954643,-0.09675341522914713,0.6898449102465931,576.1597618755119
Scps,0.32348827634937877,0.06992867938722977,-0.21468147815088584,0.38678134183354257,468.4263882607166
Scps,0.3768467682717654,0.18959413086826818,-0.30271523048873233,0.5213743800200441,492.0601792041765
Scps,0.4139701632304178,0.22298619147282497,-0.1740057337212804,0.7398860296540406,526.3880941078557
Scps,-0.3386386772561458,0.12108155899919179,-0.2036989043828067,0.5522295230143847,423.99934480737346
Scps,-0.03646064308397248,0.08231853822487738,-0.2088072183190738,0.3694839146648878,450.4448458088401
Scps,-0.11410241728149127,0.14411500271152358,-0.19071842060889066,0.6453407783701123,459.15982536764704
Scps,0.053356128082892695,0.1814652706410942,-0.10365959051360904,0.716119090526808,425.37003828347576
Scps,0.364611584070042,0.1042983584046515,-0.15324859095189106,0.6496332191634862,476.7169846956322
Scps,0.10743058487780319,0.047745837445689124,-0.14047625312725068,0.42987046780492383,742.2999266008276
Scps,0.26200030708783717,0.06907295597764519,-0.16270351699407737,0.3694511295489426,628.9138556370942
Scps,0.35414065477510304,0.20446409207518323,-0.17686065065749404,0.9445499587837867,440.7265389457781
Scps,-0.1841049942775433,0.30804268097201837,-0.11750681799697246,0.7128049189881304,482.9699506974507
Scps,0.15399975332990037,0.040839205100148435,-0.17274503119785237,0.49039961742480337,459.41567513368983
Scps,-0.07705218916403324,0.12377922858439863,-0.08352521117673853,0.47818960445739545,515.7448952826627
Scps,0.30972050964467956,0.22294808648020265,-0.19878547629678783,0.7563725055904239,539.7671740591397
Scps,0.2472125528414201,0.059555107309728426,-0.17375051590833754,0.5112667734473818,476.5066001645413
Scps,-0.4577957983006991,0.200541326490619,-0.09915016043226316,0.9032038891228962,376.9072777777778
Scps,-0.15673523042201853,0.2280230159277076,-0.06867687318284961,0.6026707041679229,544.0045242525505
Scps,0.31541815012949376,0.2962407862678415,-0.1254536978276693,0.7211740253632839,421.9290569561158
Scps,0.272023282260995,0.12396586110202658,-0.3087323713804367,0.7198065491457821,629.9642470242152
Scps,-0.17716264583180294,0.11523408155610552,-0.25087483696461665,0.5212222186187873,474.69991767902815
Scps,0.07292956132365244,0.13375700041595395,-0.2494023650514441,0.45063041168869145,601.5908850726871
Scps,-0.231838017332832,0.20240396408696626,-0.2638744816528246,0.5776454532790074,657.3076422146402
Scps,0.14619049133469672,0.0037450191102427954,-0.23645200663589885,0.4817276358618079,531.2910506611328
Scps,0.13010062156869456,0.020381331104191304,-0.21443418412215784,0.7676590732689105,429.460946969697
Scps,0.3067430149398192,0.09825892193959226,-0.09891321609287246,0.9222334777905391,351.004993315508
Scps,0.20080356468824728,0.12541487514942706,-0.16419776007639467,0.4132890204301414,629.6060037360085
Scps,0.08280797369113756,0.12483100832699087,-0.1978809849330551,0.48342099021744717,608.8554151586803
Scps,0.11186022095740256,0.0581386668850534,-0.2084130599475226,0.8535597890069397,604.4991895604395
Scps,0.2755461871837376,0.10906783331452409,-0.20727479856038894,1.0454891070123147,402.3811442892807
Scps,0.08314589676995894,0.2241701094962838,-0.147318054835636,0.6043285753658233,528.4763988119793
Scps,-0.3041292759574528,0.25060698461953934,-0.18928831077665112,0.695323589925188,377.5125529953917
Scps,0.1804030069050937,0.0570368999478387,-0.21167687212723887,0.432903843583073,485.8077159716758
Scps,0.09391073217757445,0.032559563826899784,-0.1279206291825677,0.5200652238197577,678.6063350055741
Scps,-0.12335426341983562,0.1851905458337888,-0.2824903939111857,0.521241482167982,522.0162973516258
Scps,0.061428049370331306,0.020814007149449237,-0.3469947488914616,0.36932237566269965,461.31128094319774
Scps,0.42024553328735476,0.0832357212999816,-0.21628683588555023,0.7868119458823516,361.1639501633987
Scps,-0.2856200681118518,0.13504068796310661,-0.06563268892979077,0.7971655746162298,435.5618902368012
Scps,-0.153491861796491,0.12035039384506035,-0.2842905824836394,0.651940523763047,481.1385778617667
Scps,0.39540888679018754,0.2702572786105692,-0.1878680497438063,0.31188961717040165,730.5929105176995
Scps,0.18654930816915463,0.009640639957986152,-0.21771818565000153,0.7030750141076691,425.95409496662955
Scps,-0.17323384789222146,0.04110327679633093,-0.30378525423799246,0.40443931615325535,483.50218335367964
Scps,0.48676386446455056,0.06096806502002392,-0.16458870612337087,0.6152575328877863,414.50579533811475
Scps,-0.055652501488015954,0.021599051943686227,-0.19109345546440762,0.6279170352612604,302.80809410999626
Scps,0.19557474749464598,0.04414286698737864,-0.2981450454177919,0.8417600402603942,423.21426676016057
Scps,-0.20319155031753508,0.21639669100136502,-0.11812619154759844,0.5367130848387061,311.5613180636911
Scps,-0.12485773880959133,0.05260074129063405,-0.33204924970793487,0.6299954866630698,532.6175429320646
Scps,0.04959647363665123,0.03290271362605094,-0.21459412994105456,0.3290648319245448,554.9418116554054
Scps,0.06261732819472378,0.09348780810530585,-0.29517193555749444,0.6072376112719807,630.413040643898
Scps,0.5028165957559778,0.20223023809909768,-0.17418683220554654,0.6127216935490725,600.8999437394525
Scps,-0.04155420725892243,0.00023259922579771923,-0.3690977171806756,0.5398018649465296,300.14446416145995
Scps,-0.24827040569098213,0.20279792054294687,-0.15713694829539127,0.5777286407418256,420.7911157638394
Scps,0.19890257986502025,0.09334931899233503,-0.09209449693339042,0.33042713129014106,534.7041466325661
Scps,0.29512527935272376,0.08924155981455678,-0.13910528959821675,0.9372448308641227,345.3610358391609
Scps,-0.02047070877503339,0.1130928268094027,-0.22506948163714113,0.48453649880543037,297.64463046537185
Scps,0.19939811984430322,0.01460330308314204,-0.2515162703305956,0.8812024551832474,266.33668965517245
Scps,-0.5020075364779669,0.254852003716978,-0.1551891066997635,0.7851624187520733,624.7023867757629
Scps,-0.03884291506032872,0.013272086727987555,-0.23009805777739256,0.4542916483166764,472.4109841263263
Scps,0.3976146690663616,0.04722937138977279,-0.19270663606271526,0.3585904288304323,420.72846846846846
Scps,-0.08910330874806024,0.016804378570950625,-0.16057512497859158,0.3722576453483018,490.91379227053136
Scps,0.35624741158157436,0.19131971341050663,-0.2044495517681901,0.5229476963836031,586.5269292723453
Scps,-0.24634714440127015,0.08677129099177236,-0.22727413385113424,0.4781412022791028,667.7414092938312
Scps,0.11477696057103279,0.10444586160189859,-0.1975240766948215,0.4558142642870373,588.4010773413008
Scps,0.17339616543460157,0.06941098413800297,-0.20641517532230594,0.664732195777629,371.7160663269657
Scps,-0.1563371269099631,0.08715971607785616,-0.12918646449851634,0.3802786303698412,358.3028033088235
Scps,-0.061514729009029726,0.07807741157292168,-0.22904913030864144,0.3590375266441346,316.114852700491
Scps,-0.1419762356530493,0.0636643005463687,-0.1294911515093718,0.47484268201531515,589.1781061346314
Scps,0.4592956799358232,0.24941589630176952,-0.1345320896310651,0.5186957629088452,549.4787710084033
Scps,0.0811603700239533,0.10074619460317043,-0.16488470468466437,0.5494095951765896,562.1896383090932
Scps,0.11766738179842622,0.07850947302152447,-0.18976241863945825,0.4552458170917335,588.5594259049774
Scps,-0.16378037672815254,0.026176977562689434,-0.22059037762027,0.6238979946271722,357.6085452047952
Scps,0.183732277509582,0.04268791183897791,-0.11684173331930095,1.468843724722135,332.78404761904767
Scps,0.18443098103676098,0.1781144896769657,-0.15154379541636817,0.7510512403770799,562.8797576141784
Scps,0.1082611035795455,0.06014471036761308,-0.0799249298745708,0.5847478461680446,565.630427631579
Scps,0.12487967452303317,0.04724371197839411,-0.3925323404990491,0.34398725768289995,431.59290471311476
Scps,-0.1146777529094703,0.03965590167334437,-0.25413982786000655,0.47243612998171486,426.87193681318684
Scps,-0.07869907706451094,0.13934819105382346,-0.10188259918690028,0.510534023963712,771.4188681079844
Scps,0.13341117534853908,0.04259121529856042,-0.15008612810462332,0.21737366230470373,528.3117543117575
Scps,0.4994162377907509,0.09577677091480738,-0.19415723648858477,0.4854909055764785,600.332263857466
Scps,-0.12193693955855663,0.08310604140573515,-0.31520637049980543,0.4513187115964963,423.58017885220124
Scps,0.04841683092429913,0.00881175393567854,-0.09368809251069637,0.7254649604080045,477.12932185206097
Scps,-0.04159329612750011,0.19636862493294166,-0.11012977691926298,0.7643523239797269,567.9583315858105
Scps,-0.18068074910726425,0.047042124275489816,-0.17223458746429046,0.5150439040815432,727.6963269624796
Scps,-0.3706917921758653,0.1434846314088443,-0.24669261121343705,0.8025958466252602,528.9819817368166
Scps,-0.3056210373173904,0.2294474461089003,-0.19310475026654203,0.5804759828078656,572.4539685932513
Scps,-0.1216451111771697,0.22860934113676468,-0.16859147187566947,0.9740815489803252,333.4535833333333
Scps,-0.32983826034569175,0.4095316412411868,-0.15489547463277942,0.8031981033638541,721.359883106203
Scps,-0.1715188856811817,0.08976335237481807,-0.15118734872588516,0.603473393267749,553.1032628205128
Scps,0.1386437307279291,0.054174518459039235,-0.20167138755034117,0.2498011962950318,433.3406692603602
Scps,-0.08386377197803134,0.03468934610270561,-0.07529789835003649,0.7007857987232985,716.3410422647529
Scps,0.3367341339643819,0.1971276518021087,-0.2535264928816708,0.3724213745964138,878.3612865860756
Scps,0.006840152330615053,0.021348296508366317,-0.37725442469162646,0.39804948017179603,537.6500338399495
Scps,-0.135866739954864,0.09433042011957951,-0.2615532113929365,0.6256419563020118,579.6764804249136
Scps,-0.08779097642855868,0.1968646044336848,-0.19937128581160823,0.3136684471884173,474.20818645484945
Scps,-0.10633283906916617,0.025424711256729595,-0.23851228153095466,0.39826517446612314,456.09528109494573
Scps,0.33458570833792123,0.11691152069368708,-0.13270690103776314,0.5479869050907468,609.1375970149254
Scps,0.37263409413814563,0.15985646197550682,-0.14329973208628108,0.8510029120989517,279.21668181818177
Scps,0.09197520440764499,0.023652624234247816,-0.2366947402637898,0.6310657762532296,537.1636185822291
Scps,-0.05416917518918195,0.09825892193959232,-0.18321966472832968,0.26097128506180794,569.1277125898378
Scps,0.42684492497412896,0.2732599930023049,-0.17158732315494168,0.5518765899131257,613.4969464422209
Scps,0.22204471769874573,0.07699817984639751,-0.19208934372443673,0.6323542476157609,502.10645643729185
Scps,-0.22475190384348553,0.046480382932640625,-0.44681448656622236,0.39474045578708605,285.2855481703831
Scps,0.17375124116486015,0.09479915250194232,-0.2256387061236116,0.6483656635636608,396.39111427653114
Scps,0.32808431194027365,0.06874599055708097,-0.094145812436928,0.4365900087325602,655.701810354872
Scps,0.0926656829513269,0.06133948626531414,-0.19264002481441692,0.4787979927192538,551.0657342666259
Scps,0.32038874518969,0.14165067498973943,-0.2199629943133416,1.1099848625451958,526.8254166666667
Scps,0.07000079268027223,0.03952007581254611,-0.2507824054127301,0.6915689265278142,623.4746092526876
Scps,0.2700772454299383,0.07234998534315024,-0.18192150040985802,0.3952775687442067,545.7645982142857
Scps,-0.05262532408555824,0.013948962510910025,-0.3240908695903743,0.8501320168027783,165.338125
Scps,0.349371432077279,0.21944365635227508,-0.17097011647929355,0.45191709597980156,452.25671438713596
Scps,0.4239205831675946,0.08403100937180522,-0.1288374723291006,0.4876953086432735,540.6963744343891
Scps,0.17749797491300084,0.13969769168507828,-0.056377092099412385,0.43529659536830106,868.2314305319916
Scps,0.2718034468442773,0.134458664930636,-0.22622817119812008,0.4159931454388782,506.6817033268236
Scps,0.24570078910437032,0.04003981971729022,-0.14682606507139395,0.9979612608726652,411.407276274146
Scps,0.23855898404379075,0.050857540310946456,-0.24813711220434817,0.47192175143915477,551.760615245009
Scps,0.11052949102713051,0.07071331445036336,-0.08001572696693059,0.8083246508143598,316.1954587359098
Scps,0.16557734602723856,0.11026568219550108,-0.17892141658134755,0.6579142050166296,284.16013384236766
Scps,0.26062133621960315,0.09105072750190199,-0.22017091096552371,0.4596766935512272,391.86340293771747
Scps,0.16268902236676944,0.04301303346957662,-0.22236668490242711,0.5194197019119206,348.2362205387205
Scps,0.20533026609268076,0.18928806173398058,-0.21491772711358928,0.6176983903944243,383.2175820029028
Scps,-0.09946218633920827,0.06345185496922268,-0.2864514120732958,0.43589777158942583,551.1805039675576
Scps,0.2946276190077546,0.11577595094043652,-0.19077981620737436,0.9373937851598945,411.85012878787876
Scps,-0.06298437463718512,0.17617482263316708,-0.18266021883243452,0.467726637409896,769.775268067557
Scps,0.2402680673716087,0.12691653964362254,-0.27893811631293425,0.45589227477741257,426.90489703219976
Scps,0.03951300816336932,0.047052367553076326,-0.17525570345866257,0.5051885926384666,565.0728502029137
