N,n,ite,rho,Method,D,V,M,L,HT
100,4,5000,0,Scps,0.2677064332459751,0.09200000000000014,-0.307699163376504,0.34082446483824175,281.54692514644677
100,4,5000,0,Scps,0.15313461531325484,0.07120000000000011,-0.3289580965056111,0.3180544672110336,182.80207913027036
100,4,5000,0,Scps,0.1424734761890067,0.036000000000000046,-0.24849977213699279,0.3422673237882897,208.45197798132648
100,4,5000,0,Scps,0.24916855585071865,0.03920000000000005,-0.3577327612166933,0.3112846561795186,215.69589778987023
100,4,5000,0,Scps,0.35121224040533006,0.07760000000000011,-0.3353468100238881,0.3428705425648484,198.7051706429858
100,4,5000,0,Scps,-0.24197469561695895,0.0744000000000001,-0.43212081072511,0.3409596370689228,262.5302153606368
100,4,5000,0,Scps,-0.07883953461060737,0.1368000000000002,-0.24318672855696116,0.4263108157653519,228.53393331316258
100,4,5000,0,Scps,-0.179209673704247,0.03760000000000004,-0.3069249070224249,0.1888931003696521,186.19335146147137
100,4,5000,0,Scps,-0.17208376485247767,0.15680000000000022,-0.12040748770775847,0.5004598302532459,270.7095963728666
100,4,5000,0,Scps,-0.14699765346502086,0.10720000000000013,-0.2670626084833401,0.36896360150506546,117.18904892342553
100,4,5000,0,Scps,0.44908147251037467,0.11120000000000016,-0.28247452706976367,0.48294436627345644,167.5913295176621
100,4,5000,0,Scps,0.2977301274359159,0.3464000000000005,-0.1258972474653976,0.5176191258233458,214.50154782696677
100,4,5000,0,Scps,0.21255205786917608,0.14960000000000018,-0.29116004324657185,0.3938412667499967,154.4222105180727
100,4,5000,0,Scps,0.12761130374402205,0.013600000000000011,-0.42535460999076957,0.1891179224219403,190.33412037766166
100,4,5000,0,Scps,0.2380031765537777,0.0680000000000001,-0.3789336929196791,0.27831060979364775,190.0812221400198
100,4,5000,0,Scps,-0.20038801518576052,0.09680000000000015,-0.20369681528247405,0.331064632280126,181.11041489451827
100,4,5000,0,Scps,-0.42321431940885557,0.14800000000000021,-0.29652128636100544,0.41191155481983804,174.3007095884405
100,4,5000,0,Scps,0.35209566984214546,0.1464000000000002,-0.11777447904805975,0.48441921738012317,178.94726696371904
100,4,5000,0,Scps,-0.13433562148008216,0.17440000000000022,-0.18930476019251916,0.48667768068220746,160.5228470206306
100,4,5000,0,Scps,0.21516300506171915,0.061600000000000085,-0.26885390408291854,0.31337881834173914,213.52272299148748
100,4,5000,0,Scps,-0.2981633980198326,0.05360000000000007,-0.37073364955723365,0.21970736440842267,242.06883387666295
100,4,5000,0,Scps,0.11261412363779935,0.07600000000000011,-0.3235478258191307,0.3005014046506377,200.29635685004993
100,4,5000,0,Scps,0.4815987710245375,0.045600000000000064,-0.34815531191139765,0.3077056275052799,175.9762851422533
100,4,5000,0,Scps,-0.32366115512606697,0.13760000000000022,-0.26528051854704615,0.3294558981979482,200.98992174732993
100,4,5000,0,Scps,0.2226686688986557,0.3720000000000005,-0.14617633655117365,0.5887713740655386,179.31562667781992
100,4,5000,0,Scps,-0.13658442121484865,0.009600000000000008,-0.4561227304196511,0.11723370595563366,210.38948824294965
100,4,5000,0,Scps,-0.13336078270890475,0.01840000000000002,-0.5216804088372785,0.19575793134294725,217.58768270629272
100,4,5000,0,Scps,0.19218917997933915,0.03760000000000005,-0.35613660218145327,0.2556784334904723,179.47332733455363
100,4,5000,0,Scps,0.3500534666755488,0.028800000000000034,-0.3846997525053331,0.2528092847459982,219.35782395444025
100,4,5000,0,Scps,-0.13243291987563954,0.0712000000000001,-0.36146998439857675,0.28899477884029756,205.81049168107552
100,4,5000,0,Scps,0.16495058644750923,0.13840000000000022,-0.43296370469807227,0.4250199223400141,192.74830356270581
100,4,5000,0,Scps,-0.28389188196285836,0.0648000000000001,-0.3137838296251049,0.2762482000685295,225.41194788515884
100,4,5000,0,Scps,0.3184777184789552,0.3464000000000004,-0.31955237428296296,0.6090611594380427,183.6604731941938
100,4,5000,0,Scps,0.25274905652569357,0.3320000000000005,-0.1923056201748552,0.6093891602479861,276.145732534001
100,4,5000,0,Scps,-0.12945412802828368,0.12560000000000018,-0.28361368116260305,0.4422865524778247,185.24527293623743
100,4,5000,0,Scps,0.1789687313048734,0.036000000000000046,-0.34111749622146803,0.3301477712947626,216.30994214819293
100,4,5000,0,Scps,0.1400591055973644,0.021600000000000025,-0.35728164895281816,0.23125818593779462,231.12246498743468
100,4,5000,0,Scps,0.10035182175256875,0.06960000000000009,-0.2356010187333428,0.3229957548772077,257.96016977890014
100,4,5000,0,Scps,0.16500849307360455,0.05040000000000007,-0.14777697580099564,0.2823701762924943,209.0142158446124
100,4,5000,0,Scps,0.05376115589413643,0.048800000000000066,-0.4392573723213505,0.29210972790279516,238.7029141491367
100,4,5000,0,Scps,-0.14856723758375273,0.05920000000000007,-0.3535533905932729,0.32122884256158635,205.6198266136504
100,4,5000,0,Scps,0.17357253348801366,0.10000000000000014,-0.35355339059327484,0.3561808943341769,161.4155565644794
100,4,5000,0,Scps,-0.4178006882323503,0.055200000000000075,-0.44657047978826797,0.2947253876118519,242.93108184334926
100,4,5000,0,Scps,-0.5389129783579072,0.014400000000000013,-0.21672220509589504,0.2616273192090821,194.13073337357145
100,4,5000,0,Scps,0.28555622730023533,0.10640000000000016,-0.28599580542561553,0.34957654164945445,171.80395528568292
100,4,5000,0,Scps,-0.17167889497628133,0.10640000000000016,-0.22961119718812392,0.3700534736634727,199.45297313199453
100,4,5000,0,Scps,-0.4225166848444174,0.07760000000000011,-0.09379336864736579,0.46323203047355266,233.3009886037591
100,4,5000,0,Scps,0.11774413167895105,0.009600000000000008,-0.33017115983227135,0.19252016956511786,257.8306104276995
100,4,5000,0,Scps,0.2905603416718528,0.036000000000000046,-0.15380187205798074,0.3647983366928626,211.66493947241463
100,4,5000,0,Scps,-0.1466352996713724,0.18960000000000027,-0.19778870132131132,0.4114907285708589,201.86121802880007
100,4,5000,0,Scps,0.28304565723204206,0.08240000000000011,-0.2760708040787893,0.3906378796250937,211.29979431623212
100,4,5000,0,Scps,-0.16148098207745076,0.048800000000000066,-0.47185071542077167,0.2780880957551526,172.0246125637417
100,4,5000,0,Scps,0.13560670778434025,0.08560000000000013,-0.30705369715667363,0.3899040405339264,198.21219277643957
100,4,5000,0,Scps,0.6271278330098936,0.0912000000000001,-0.2734830171373123,0.45464102998634226,187.83554054890453
100,4,5000,0,Scps,0.19212793753434376,0.1376000000000002,-0.24283734518971264,0.4384240192665669,184.32400045688826
100,4,5000,0,Scps,-0.17980404974337044,0.009600000000000008,-0.3141748462529704,0.21323550899877936,241.9071541573721
100,4,5000,0,Scps,-0.28253048701257477,0.07120000000000011,-0.32819493966143787,0.3890549237913013,232.5612931866416
100,4,5000,0,Scps,0.21531105553495103,0.23920000000000025,-0.15651537139470267,0.5453205844561052,300.5303569189907
100,4,5000,0,Scps,-0.13967444311453714,0.08080000000000012,-0.2753443958769686,0.3249748339770808,183.0504679227006
100,4,5000,0,Scps,0.2918610422853568,0.2968000000000004,-0.40089186286863765,0.6697199479554331,183.7599236183154
100,4,5000,0,Scps,-0.09947594899037433,0.10480000000000016,-0.3783135279331983,0.4260176862747875,193.05339184651416
100,4,5000,0,Scps,0.22635218327756448,0.10800000000000015,-0.11764505156105415,0.3752019170197168,205.65960196885808
100,4,5000,0,Scps,0.30618584593090564,0.1312000000000002,-0.240633355469907,0.42296151151044,247.6824224610831
100,4,5000,0,Scps,-0.26719013965325145,0.01040000000000001,-0.32274861218395123,0.2050519629661058,202.01241791033905
100,4,5000,0,Scps,-0.22821545320540626,0.01040000000000001,-0.49215456638754584,0.2141286987502753,224.1177692098218
100,4,5000,0,Scps,0.4514897004671641,0.14480000000000023,-0.36031148057384954,0.48713874655708633,237.04894440785864
100,4,5000,0,Scps,-0.13552222870527447,0.024800000000000027,-0.3535533905932727,0.2867638638655855,210.2968128911946
100,4,5000,0,Scps,0.16535825216520075,0.2712000000000004,-0.24781642054059613,0.5414757439562655,144.6217255607824
100,4,5000,0,Scps,0.23355447821606623,0.25920000000000043,-0.17390985616032772,0.5461802031056644,205.64860520066026
100,4,5000,0,Scps,-0.25408215222536623,0.010400000000000008,-0.5048824301824789,0.17278583345683673,228.49443734512562
100,4,5000,0,Scps,-0.30798446199855045,0.15920000000000023,-0.2231451403973872,0.4116050180896728,168.94183010364748
100,4,5000,0,Scps,-0.19033253580505655,0.029600000000000036,-0.35355339059327245,0.17765977326542085,218.93363170006427
100,4,5000,0,Scps,0.5396732002332881,0.0015999999999999986,-0.2919279148349287,0.25805615632657786,212.52886015751326
100,4,5000,0,Scps,0.2944388000634699,0.10640000000000015,-0.2833152987899323,0.40054268189113545,208.34462419228066
100,4,5000,0,Scps,-0.128342944944515,0.013600000000000011,-0.3524383286882478,0.17032637212404717,210.56218991349573
100,4,5000,0,Scps,-0.4617962281729215,0.021600000000000022,-0.3588953874650253,0.23421009823774117,231.05092044476916
100,4,5000,0,Scps,0.2663113023457912,0.16640000000000024,-0.6179932275699062,0.49062771213795514,207.48305024455232
100,4,5000,0,Scps,-0.2541668230914699,0.14000000000000024,-0.18381084904694966,0.39751724895170465,241.2655522948434
100,4,5000,0,Scps,0.4148399014449752,0.1368000000000002,-0.30550906356999963,0.42447480099389545,177.87583567534244
100,4,5000,0,Scps,0.15016524502627782,0.06560000000000009,-0.21251319817467934,0.3596105563458068,203.40834042875375
100,4,5000,0,Scps,0.14780416159884968,0.14960000000000023,-0.32062135538354264,0.39603426428403554,275.9936045106406
100,4,5000,0,Scps,-0.17569944269631507,0.09040000000000015,-0.30369685769944593,0.30621346906881003,201.68532785110781
100,4,5000,0,Scps,0.4315783375376423,0.10640000000000016,-0.28552012036008306,0.39963503206082707,171.11169080210976
100,4,5000,0,Scps,0.14174575387388388,0.08560000000000012,-0.2805446500619727,0.3436021164014136,191.60420144659705
100,4,5000,0,Scps,0.12006229073745045,0.07120000000000011,-0.3535533905932753,0.32678719236212855,216.02560210296443
100,4,5000,0,Scps,-0.290560916015678,0.045600000000000064,-0.3113792082962247,0.28420689592317766,217.1416653183537
100,4,5000,0,Scps,0.06356695034049764,0.0712000000000001,-0.4645368138804357,0.3018503735831474,235.91852309092923
100,4,5000,0,Scps,-0.2586370292418707,0.029600000000000036,-0.38038523091535864,0.14456935236916488,232.80575007286836
100,4,5000,0,Scps,0.11838602113507606,0.03440000000000004,-0.32995600879804593,0.2708027856927354,243.93072474856052
100,4,5000,0,Scps,0.1696139968375644,0.0712000000000001,-0.23705889868076338,0.28343985800636284,187.51905899628522
100,4,5000,0,Scps,-0.09796794890256758,0.08000000000000011,-0.34720399161138454,0.31508726409233917,185.8937034429469
100,4,5000,0,Scps,0.3370738731538371,0.05520000000000008,-0.2018526924634941,0.2742510864152313,184.0636100528678
100,4,5000,0,Scps,0.5560858981632559,0.12080000000000014,-0.299004972383296,0.5065417464662249,203.59802505011882
100,4,5000,0,Scps,0.36572895669149824,0.1464000000000002,-0.17301295082448043,0.4216333853205593,164.42615812883358
100,4,5000,0,Scps,0.12493328395012465,0.09040000000000012,-0.37831352793319817,0.3939295856935354,213.1301875110882
100,4,5000,0,Scps,-0.16209991577299787,0.25040000000000034,-0.12292718523280624,0.5173688685477118,199.5577678156949
100,4,5000,0,Scps,0.18236761080557884,0.052800000000000076,-0.18858463589103833,0.35404103767785267,217.06813390631382
100,4,5000,0,Scps,0.20825558874921546,0.09840000000000014,-0.20897850190928643,0.488862769376774,185.38435819622134
100,4,5000,0,Scps,-0.3103431445013253,0.3272000000000005,-0.27751463029582213,0.5507015127099473,227.74322985557092
100,4,5000,0,Scps,0.20934716492142083,0.12080000000000019,-0.39463763212357234,0.3933230511418373,171.9287697264142
100,4,5000,0,Scps,0.14051799766664663,0.11680000000000017,-0.4912939145437329,0.427467648298731,196.35739538178655
100,4,5000,0,Scps,0.12020852733033013,0.052800000000000076,-0.27074564317537336,0.3384612359266842,223.27166109528835
100,4,5000,0,Scps,0.22860868006211532,0.03440000000000004,-0.37493509303283296,0.32454974062754643,262.7261013342103
100,4,5000,0,Scps,0.29540732933791647,0.10000000000000014,-0.2846246936995857,0.4785029006179796,212.0233438660897
100,4,5000,0,Scps,-0.33369964216816167,0.05040000000000007,-0.2248397709277367,0.2880008961940556,241.11779297333578
100,4,5000,0,Scps,-0.043448491207952425,0.05840000000000008,-0.3762194021126004,0.3019091985970038,181.9089917897353
100,4,5000,0,Scps,-0.2440903304174561,0.13840000000000022,-0.40065466492249696,0.331624032731756,206.89127226632874
100,4,5000,0,Scps,0.2823915019165313,0.10000000000000013,-0.3674234614174783,0.40588533173311264,175.7441797555967
100,4,5000,0,Scps,-0.3151795332172229,0.05840000000000008,-0.17456548941986555,0.2213604026048421,247.31945160330088
100,4,5000,0,Scps,-0.2854820653205281,0.07600000000000011,-0.22893676435801494,0.2574887960795426,218.62516819436988
100,4,5000,0,Scps,0.506396120102431,0.2576000000000004,-0.278529100520683,0.5275176261924318,193.86065740391035
100,4,5000,0,Scps,0.24995916863489995,0.19120000000000031,-0.19155005574463727,0.4551129326419035,262.63986465645655
100,4,5000,0,Scps,-0.08562822124420712,0.029600000000000036,-0.3500700210070024,0.2458960944330926,256.15819429624503
100,4,5000,0,Scps,0.2471119969290756,0.0696000000000001,-0.3231505117741968,0.36444972620814553,234.373570082963
100,4,5000,0,Scps,-0.2490917370810676,0.036000000000000046,-0.24556814707823282,0.3013535278433289,217.04011495620318
100,4,5000,0,Scps,0.22322301186784088,0.10640000000000013,-0.17825997604177785,0.41865264409035435,229.89795563108447
100,4,5000,0,Scps,-0.3500946553116691,0.16400000000000026,-0.25273200727138184,0.4414351355871795,217.15636417592634
100,4,5000,0,Scps,-0.22073530136227437,0.03280000000000004,-0.48638663822267447,0.2891684828188564,205.14114370359323
100,4,5000,0,Scps,-0.30814565435689556,0.04080000000000005,-0.20846141339211946,0.31467512108850293,212.57489111465856
100,4,5000,0,Scps,0.19038338527406684,0.05040000000000007,-0.26344284488470254,0.3088676373329231,178.9869600536143
100,4,5000,0,Scps,-0.10471706031436287,0.1352000000000002,-0.36084391824351564,0.37871894211040746,157.16223800831935
100,4,5000,0,Scps,-0.5697532435350743,0.05360000000000007,-0.30143233838072175,0.2898600035667992,162.188664129833
100,4,5000,0,Scps,-0.25829028257007225,0.11760000000000018,-0.26888324380518636,0.5195831437441016,215.17086435631
100,4,5000,0,Scps,-0.2600192008923335,0.09040000000000015,-0.3014096465393539,0.40592306245407145,218.89759269187402
100,4,5000,0,Scps,-0.17171555709802294,0.06560000000000009,-0.33809330893011513,0.32074927652590013,172.9202970685567
100,4,5000,0,Scps,-0.36912200273496487,0.12080000000000019,-0.34295060473676364,0.3505747670324055,229.47425976343504
100,4,5000,0,Scps,-0.11272149239422566,0.12560000000000018,-0.16224320605278691,0.39988557350553805,236.4871668358446
100,4,5000,0,Scps,-0.20416919155454022,0.23360000000000036,-0.14911882144382188,0.4483765486731222,249.85151418347866
100,4,5000,0,Scps,0.18348751801502758,0.1352000000000002,-0.30318495937773066,0.4182605387749722,212.71554534929288
100,4,5000,0,Scps,-0.1869466024206119,0.05040000000000007,-0.28502265002126465,0.2834371208045781,190.47380688756652
100,4,5000,0,Scps,0.2647890564424007,0.09360000000000014,-0.2760708040787886,0.47355363620399377,217.34436176105447
100,4,5000,0,Scps,0.36857912415038,0.10640000000000016,-0.1696689275634752,0.3438338126081195,174.01863385198814
100,4,5000,0,Scps,-0.09760066909770734,0.05920000000000007,-0.5529647571479781,0.29530979234785537,218.38426805662397
100,4,5000,0,Scps,-0.09135221282980249,0.1256000000000002,-0.3025411438258964,0.3806181229582961,179.6827051515659
100,4,5000,0,Scps,-0.35647813894518404,0.03440000000000004,-0.2620697891213124,0.28716366917986946,209.38234150750876
100,4,5000,0,Scps,-0.13017602308925671,0.027200000000000033,-0.48823566699995213,0.22452587541385807,221.1746968933184
100,4,5000,0,Scps,-0.07650847996871889,0.0744000000000001,-0.3974304557548305,0.3151953539172371,176.17693528309405
100,4,5000,0,Scps,0.11264192676850185,0.06320000000000009,-0.5127755294205713,0.25558896181715174,218.8612814251627
100,4,5000,0,Scps,-0.34430341494975436,0.0648000000000001,-0.22670971997694392,0.30760096536700554,201.8808063276527
100,4,5000,0,Scps,-0.2161837853642944,0.25120000000000037,-0.03293622311354247,0.6089768448089604,268.0353679614326
100,4,5000,0,Scps,0.27137241676697893,0.3480000000000004,-0.1782599760417777,0.6423975159674017,205.26700451282517
100,4,5000,0,Scps,-0.28663386879127173,0.09920000000000014,-0.4222902940528314,0.36295039955517217,190.45008183114714
100,4,5000,0,Scps,0.22870805973648142,0.06160000000000009,-0.33612278224367886,0.307166622693881,245.4196914699001
100,4,5000,0,Scps,0.6620917664495631,0.5656000000000008,-0.2500000000000036,0.7422383948057412,167.53665496676683
100,4,5000,0,Scps,-0.09609367347768115,0.15120000000000022,-0.2629873997667794,0.4775881324392982,239.11408221656237
100,4,5000,0,Scps,0.5120147598554131,0.1400000000000002,-0.2824745270697635,0.42939412303465624,277.14626269072215
100,4,5000,0,Scps,-0.1696070338676607,0.06000000000000008,-0.378102290506242,0.29319600801622653,191.18978148196027
100,4,5000,0,Scps,-0.2662330639888057,0.021600000000000022,-0.33897961903526536,0.24371033232321807,227.0396004493314
100,4,5000,0,Scps,-0.1556497690761548,0.08880000000000013,-0.1784529297317684,0.3917268121760273,183.09979842991604
100,4,5000,0,Scps,-0.23502342411240584,0.020800000000000023,-0.23660518024857818,0.2414244436331364,235.9428412546365
100,4,5000,0,Scps,0.15741832580589243,0.024800000000000027,-0.39671557362112664,0.24612516532901876,252.0168413650042
100,4,5000,0,Scps,0.3732245884019224,0.1416000000000002,-0.27911744648631415,0.4703966471992964,191.1821526495349
100,4,5000,0,Scps,-0.17635002640491043,0.03440000000000004,-0.17365054194002968,0.43112438502369,196.65389151522945
100,4,5000,0,Scps,-0.3132258257398993,0.028800000000000034,-0.32142289704011173,0.20854032377026702,202.20874341076598
100,4,5000,0,Scps,0.12248132580248436,0.36800000000000044,-0.00873392979700312,0.597937433914452,249.3486260611316
100,4,5000,0,Scps,0.5133278253619812,0.33840000000000053,-0.3202563076101764,0.6282585760665309,257.8808851300789
100,4,5000,0,Scps,0.16041936237293958,0.11040000000000016,-0.3072407189585278,0.38911146555256926,224.14201575717203
100,4,5000,0,Scps,0.19214204201295593,0.10000000000000012,-0.3351129331042512,0.3670577397165625,164.29510856514324
100,4,5000,0,Scps,-0.190158724618253,0.033600000000000046,-0.2830004119837584,0.26721566366572863,256.0999897442
100,4,5000,0,Scps,-0.1590771119115988,0.05840000000000008,-0.20645590963700122,0.31702349095847376,198.81379554016885
100,4,5000,0,Scps,0.19542029716754522,0.01040000000000001,-0.09192057209063037,0.38589649421284944,227.68686905792987
100,4,5000,0,Scps,-0.5203834674032517,0.25520000000000037,-0.15144974405014694,0.4776949094127072,295.0790920062211
100,4,5000,0,Scps,0.29085487254034326,0.2184000000000002,-0.17751173670117523,0.5230074978882481,222.9213478026778
100,4,5000,0,Scps,-0.06570647830057953,0.09920000000000015,-0.3135489956267152,0.373771739820633,266.83115757213704
100,4,5000,0,Scps,0.23208771422072177,0.09200000000000014,-0.3753232480558826,0.3300832291236453,172.53351827155734
100,4,5000,0,Scps,-0.2348303537597251,0.10480000000000014,-0.18677184190940552,0.28269163191472846,241.03646108038043
100,4,5000,0,Scps,0.08526143284106161,0.14960000000000023,-0.2694722554858919,0.4422376530269071,219.9146052239185
100,4,5000,0,Scps,0.1669831528480097,0.4584000000000006,-0.21320682307144037,0.592947168723141,132.72615253483465
100,4,5000,0,Scps,0.08578517674746959,0.1400000000000002,-0.2300379557247861,0.3939377079720229,205.31892173782472
100,4,5000,0,Scps,-0.5746107043372404,0.08240000000000013,-0.2718601043273081,0.22331062762084117,164.28477963205717
100,4,5000,0,Scps,-0.1620948202086352,0.013600000000000013,-0.272882923778844,0.24498887092462612,236.5799007204404
100,4,5000,0,Scps,0.14367587190373457,0.04800000000000006,-0.29417420270727684,0.3586748063165928,298.8444126625373
100,4,5000,0,Scps,0.3853354456951452,0.05040000000000007,-0.29600138923644936,0.3430548646287018,233.56373375761865
100,4,5000,0,Scps,-0.19448342311633313,0.05680000000000009,-0.3158101459191274,0.3675889448580739,259.64370056643725
100,4,5000,0,Scps,0.24238664606391586,0.1304000000000002,-0.31046021028253346,0.3973377268773862,202.29068710801107
100,4,5000,0,Scps,-0.31183723008366826,0.14960000000000023,-0.13189733589612312,0.4144036736519283,201.9752013247799
100,4,5000,0,Scps,0.2657682386130717,0.1416000000000002,-0.26635680195171785,0.40870747339463276,228.69139550829857
100,4,5000,0,Scps,0.22614832163629886,0.17360000000000028,-0.2181257179445588,0.4821062438148299,192.83934011604583
100,4,5000,0,Scps,0.4656183642437522,0.10960000000000016,-0.22507659234594735,0.45841697277419974,186.24297875274183
100,4,5000,0,Scps,0.19086565271405154,0.24560000000000037,-0.298857922387884,0.5297174133150103,273.7702077142922
100,4,5000,0,Scps,0.22982837459066546,0.05840000000000008,-0.4499969120992286,0.2787001846375499,178.24822582730326
100,4,5000,0,Scps,-0.5635002113961098,0.010400000000000006,-0.2343452104118599,0.24342851059762483,229.65930350186804
100,4,5000,0,Scps,0.30081693163974055,0.1480000000000002,-0.2721655269759109,0.47827990513670404,169.1011482186056
100,4,5000,0,Scps,-0.09903988095184499,0.06320000000000009,-0.22574773195214778,0.36613430862901436,227.36358665282336
100,4,5000,0,Scps,-0.18393617821664046,0.12720000000000015,-0.3472039916113844,0.4668237536693595,146.79060064624804
100,4,5000,0,Scps,0.17382087730767565,0.16080000000000025,-0.3465805454403756,0.40585498769690337,246.46911938971323
100,4,5000,0,Scps,-0.2323407966986759,0.09680000000000014,-0.15386436372416576,0.4036321439802289,273.25341499290283
100,4,5000,0,Scps,-0.04051268737395067,0.0696000000000001,-0.4273082069094232,0.38190503816868077,169.50080436650524
100,4,5000,0,Scps,-0.3295805934685889,0.10800000000000015,-0.10211132799869517,0.3867379024878756,230.58956639567066
100,4,5000,0,Scps,-0.6152730354502012,0.09840000000000015,-0.15939239332663127,0.36051094137383166,198.65157040533592
100,4,5000,0,Scps,0.15497041209405849,0.1304000000000002,-0.4399413450640604,0.4264370060934382,228.20259226379113
100,4,5000,0,Scps,0.2836525598204453,0.09680000000000014,-0.38978972143455376,0.39489961179922356,224.96185563430677
100,4,5000,0,Scps,-0.5302791644962951,0.022400000000000024,-0.3881651370632787,0.2355879125699203,231.10938594325165
100,4,5000,0,Scps,-0.18701594590208365,0.02640000000000003,-0.4190572311620909,0.22946054126205126,176.62480542414337
100,4,5000,0,Scps,0.10082643465977514,0.0696000000000001,-0.18400892680061967,0.22157984958741395,172.87831174072068
100,4,5000,0,Scps,0.3440006016991718,0.14240000000000017,-0.40656246788536776,0.46723476486640736,200.4193295771069
100,4,5000,0,Scps,0.2810715830967434,0.06720000000000009,-0.28519215161998024,0.28518026711036687,191.98993810806837
100,4,5000,0,Scps,-0.28275991441991855,0.022400000000000024,-0.20930662510166953,0.10236569138136292,214.68480361655523
100,4,5000,0,Scps,0.3415610936821597,0.16400000000000023,-0.0922280907451045,0.5196094193726074,210.84314684959392
100,4,5000,0,Scps,0.3486543974430098,0.042400000000000056,-0.254429602995586,0.2943631890158066,226.68186663357946
100,4,5000,0,Scps,0.10005467503807866,0.20400000000000032,-0.3273268353539888,0.4149568628379764,220.94893067696773
100,4,5000,0,Scps,0.29622234716909507,0.14480000000000023,-0.35299419152347195,0.35779531555928296,179.19891735735735
100,4,5000,0,Scps,-0.3150756592601178,0.047200000000000054,-0.4641360740575631,0.3086927687402743,242.98511212806824
100,4,5000,0,Scps,0.14196280544305603,0.05520000000000007,-0.45643546458763806,0.33051779643293955,193.25830687017807
100,4,5000,0,Scps,-0.11597757083465769,0.12560000000000016,-0.230378728136774,0.37810025178805706,229.34637803850836
100,4,5000,0,Scps,0.3160631137142537,0.10240000000000014,-0.37767465162904507,0.4296829167084401,165.8179441371211
100,4,5000,0,Scps,-0.2541028187050751,0.12080000000000019,-0.2114142932759283,0.318429486804361,241.0631705398102
100,4,5000,0,Scps,0.37951020649206824,0.048800000000000066,-0.2703968733350824,0.3039607849475423,260.36197074204244
100,4,5000,0,Scps,0.24078770671396438,0.2024000000000003,-0.3087571999554038,0.48359537280235454,166.48351906250275
100,4,5000,0,Scps,0.04121224585466443,0.0720000000000001,-0.4597847762714558,0.2856679071058741,176.81070078735118
100,4,5000,0,Scps,0.12104636531943258,0.1328000000000002,-0.30318495937773093,0.3992711644895544,250.44215786020828
100,4,5000,0,Scps,0.442434921656492,0.14960000000000018,-0.1473814025541881,0.5204368930144615,169.95461159057328
100,4,5000,0,Scps,0.19689400471926977,0.10800000000000014,-0.1982276961679089,0.359863162903814,214.89630431040231
100,4,5000,0,Scps,0.5792838881917826,0.04320000000000006,-0.23416841811109854,0.36780232426149256,171.1497932043016
100,4,5000,0,Scps,0.14398027423921753,0.05440000000000008,-0.32142289704011184,0.2779296744105505,170.26072453557805
100,4,5000,0,Scps,-0.20024493691696565,0.11120000000000015,-0.26758225436012684,0.5459072367469383,214.31365747516887
100,4,5000,0,Scps,0.27253682731790696,0.1944000000000003,-0.2569991487431427,0.5202420574683482,228.7637431053378
100,4,5000,0,Scps,-0.2220760526123987,0.24000000000000032,-0.051994142419259454,0.4881296816135494,206.1219261087404
100,4,5000,0,Scps,0.47753823581758464,0.1376000000000002,-0.1666239349102893,0.4135134690272249,171.48494059654092
100,4,5000,0,Scps,0.15068254285617827,0.004000000000000001,-0.2581988897471628,0.3352140740345465,226.6150424424291
100,4,5000,0,Scps,0.14351621115485674,0.10480000000000016,-0.24190758245136743,0.28730300410388754,280.74100066546924
100,4,5000,0,Scps,-0.555177156931491,0.061600000000000085,-0.3537288840038867,0.35057508819737715,255.86726689256034
100,4,5000,0,Scps,-0.06267821155583142,0.10800000000000015,-0.4086740370499559,0.40537310482356714,194.4872386191925
100,4,5000,0,Scps,0.10302362395293803,0.07920000000000013,-0.4330011970711774,0.33706768348159305,243.77361921827008
100,4,5000,0,Scps,-0.1458940724726293,0.05840000000000008,-0.37205394558334653,0.22653962494869875,232.9242974145203
100,4,5000,0,Scps,-0.11684971025447033,0.13040000000000018,-0.31275007705488944,0.4505533133582745,210.42579247584092
100,4,5000,0,Scps,0.39252569587037833,0.18000000000000016,-0.17288165331751412,0.4634956593356788,258.32480217787656
100,4,5000,0,Scps,-0.5492558123527086,0.048800000000000066,-0.3731758962665782,0.21761376263888166,223.85950365225602
100,4,5000,0,Scps,-0.23065453040088507,0.22640000000000035,-0.2375841446412257,0.47585164725340995,164.6692322455475
100,4,5000,0,Scps,-0.42576450290180623,0.1664000000000002,-0.21284570315176152,0.5404271543990505,127.73460161044811
100,4,5000,0,Scps,0.1643597822632213,0.04400000000000005,-0.1431293455390997,0.3461178245275814,212.45689882378662
100,4,5000,0,Scps,0.4553799586017281,0.2008000000000003,-0.27071089086570754,0.4846510292762882,185.13484733130585
100,4,5000,0,Scps,0.12807930195881123,0.24400000000000033,-0.21265662487484274,0.533698209072129,253.5345387870646
100,4,5000,0,Scps,0.30406743006105813,0.008800000000000006,-0.3535533905932748,0.22229423118391056,219.09251190345623
100,4,5000,0,Scps,0.15824202066165316,0.07760000000000011,-0.378933692919679,0.30543093384835707,224.00748764962398
100,4,5000,0,Scps,-0.14854522854449484,0.13040000000000015,-0.15748519708717773,0.3513031404446658,230.62712253373726
100,4,5000,0,Scps,0.12354820783776752,0.021600000000000022,-0.4212546812677933,0.25382118771279166,212.5786933512297
100,4,5000,0,Scps,-0.2314676997214546,0.18320000000000028,-0.2114142932759276,0.3980588762505441,223.97264319611466
100,4,5000,0,Scps,0.06434735537506024,0.09920000000000015,-0.22035523693843562,0.3652295435097804,212.30190987626477
