Method,D,V,M,L,HT
Lopi,0.06987722744853536,0.002870605821622665,-0.2875308622630789,0.331920776179893,34.106566342366136
Lopi,-0.11464379351979391,0.13126115729978824,-0.3991394595559709,0.4078889537367778,46.0115415551872
Lopi,-0.13653820199460054,0.16474527863243169,-0.07961996118974503,6.335919265097171,266.0235907802773
Lopi,0.1825175150740727,0.14174395675219986,-0.3437776322224492,0.30061080847290433,50.299417155126754
Lopi,0.1478342521823691,0.0778405664282157,-0.17823097168472704,0.3616626555979333,30.867640031212282
Lopi,-0.53009083851462,0.08619416234748425,-0.2101372332976506,0.31346181220223845,36.27174744703859
Lopi,0.2530927900496952,0.25828940518692906,-0.27539084711078854,0.4396416411892604,41.80019180453357
Lopi,0.3758746438401531,0.15751438329177603,-0.19949839095941613,1.666249640559217,53.33836227128689
Lopi,-0.49459384199711864,0.07895480974840877,-0.31085287446493576,0.38072530018916834,33.017358911866125
Lopi,0.19397573925347122,0.3816870435811271,-0.14615633205577372,0.8249404716105067,19.152084135552116
Lopi,0.14823374721294785,0.17902171780946285,-0.18187938062106535,0.6822073054222968,63.59107692651364
Lopi,-0.1887285016231515,0.1370120623138109,-0.05670101606723601,0.3540160414252345,37.91506215617109
Lopi,0.12892098257557305,0.26651544556501977,-0.15491426254891905,0.42224218054406165,41.95979899243763
Lopi,0.21650796811723405,0.10320492484766434,-0.22001675981572105,0.2857611817417173,38.23802795664078
Lopi,0.44049954538860286,0.20790606278282384,-0.2992285813605203,0.7691934502916263,32.66556511892702
Lopi,-0.4414458105815888,0.14412269499245717,0.00828390216384637,0.36564012442139876,29.52642679692168
Lopi,-0.11181230816388038,0.06934133266179088,-0.17756447358157373,0.32079986171097596,34.352713603217836
Lopi,0.11486897304129677,0.08483107718680163,-0.1674335518291681,0.45659145997954764,30.87192629530864
Lopi,-0.47485178182329646,0.075125016560855,-0.18199903134392958,0.40303020584461846,29.145259836311418
Lopi,-0.22096877896461903,0.06336480435429215,-0.2265365895208408,0.3098924287230294,41.87313787249615
Lopi,-0.38872347235372456,0.07312257559253077,-0.39118877003269675,0.3076200735446924,41.25130979329676
Lopi,0.2754523268179746,0.30974496262657625,-0.1212203378552092,0.4218074116611256,45.58987597813881
Lopi,-0.22598359942225066,0.08046669037142123,-0.2885311631239702,0.3724335698204336,36.89423385301631
Lopi,-0.4718553831305945,0.5676072647778708,-0.08674968363681206,1.4033425688071304,79.6328936641147
Lopi,-0.06671660630509878,0.05922236818960094,-0.2533536978232924,0.3904536927563456,32.69905402587379
Lopi,-0.148909573636845,0.05733042777161005,-0.3110015313397184,0.3188712651212519,37.31609302475308
Lopi,-0.2825276770861297,0.00757366873030724,-0.1574138688805412,0.43329092079258164,37.29859644745349
Lopi,-0.22076759099739685,0.1604277804957012,-0.0486340144541809,0.3761543096580958,48.121563495471804
Lopi,-0.2457878861013093,0.20377434247886325,-0.2015042380410357,0.7987808890392077,20.125216224346968
Lopi,-0.12753587096590835,0.13480456312830896,-0.0017660692366954348,0.4803125399580933,25.94363582062207
Lopi,-0.41921252692751476,0.034296648737537044,-0.24540466548316028,0.3685302486787531,37.581713621616814
Lopi,0.38684575756839457,0.08340667038913996,-0.21931584565403744,1.0888367380673356,79.74871702662533
Lopi,0.03970446092183427,0.13950472640669942,-0.2950213888412273,0.39971915380216216,25.892597272161986
Lopi,0.3141396957123326,0.1287254867111015,-0.19649186314982198,0.45729694878591215,23.120058384616637
Lopi,0.19917810899998548,0.12043743363638235,-0.25748928881257993,0.23797278924316173,47.38318966533721
Lopi,-0.20092812815230154,0.07134625485372428,-0.16038747979114207,0.23337457702461897,45.572974016029534
Lopi,-0.13309391736428366,0.08150695739797227,-0.2510993475300187,0.3348660577951614,30.781547402781996
Lopi,-0.3361523865569729,0.05835831375859846,-0.20230905001455057,0.33239073667199925,41.632325901584395
Lopi,0.13721096369795627,0.18627392115924263,-0.15917502864292596,6.800806512628591,261.51478641057474
Lopi,-0.38249209095044906,0.08708487593110029,-0.1635742718591493,0.5148522030312184,31.61966777779685
Lopi,-0.4716151997099053,0.14583497559460268,-0.05855616673298614,0.4682583851662799,42.501303007485134
Lopi,-0.091195304507142,0.05900010524673553,-0.1242981681071473,0.35199887043085654,35.45250561875414
Lopi,0.07133056279774902,0.15125785456792937,0.009903399778157618,0.42192266236090803,32.18827041937107
Lopi,-0.1333789911278126,0.003235461327919639,-0.2750154062946213,0.37423335445126343,32.611648113043366
Lopi,-0.23965536808468296,0.3662012216928174,-0.14309355746752048,1.2852410760364261,102.31326833728701
Lopi,-0.14456850668028684,0.036246822682736046,-0.2733758808239817,0.3731412181892918,47.31312413760455
Lopi,-0.4321245979348892,0.09974220433716666,-0.17288888048453024,0.5104310207433382,34.86960703825191
Lopi,-0.39192397678414437,0.11664699791119777,-0.14329358597564557,0.5573548313792545,39.24982170439196
Lopi,-0.3116786900560572,0.09212343944445164,-0.09979091221620408,0.4800603186878458,26.584868376304648
Lopi,-0.5382311174852089,0.07274947766999018,-0.2174743386337475,0.39761843032297034,42.52837539362434
Lopi,0.1052572987245931,0.2434825563960626,-0.3502061337704437,0.32274729854530015,53.58179208461423
Lopi,0.23549288638807864,0.28663159087097695,-0.05719364138514979,0.770141063173993,43.882162394404475
Lopi,-0.3546421516835559,0.06781965825263844,-0.30514336047241103,0.4563166804030501,36.87735438509969
Lopi,-0.24237333618085566,0.07970896989802412,-0.13953874248471898,0.38411221668842266,31.790630617003636
Lopi,0.06746619535172797,0.03910909037187977,-0.25942288323929097,0.42542222129525037,38.38890981925724
Lopi,-0.2662576359688957,0.020692913568049618,-0.12402578275351075,0.35055887752753784,37.31779342226261
Lopi,-0.2508310270713956,0.2042655104437988,-0.013529805379323467,0.4021818623388141,48.268241839799934
Lopi,-0.0473514062149615,0.09294381833680695,-0.31700316862723904,0.44021245706361595,23.355727371949595
Lopi,-0.22037117882829443,0.15144446374929948,-0.27282028675785747,0.21438345883507626,47.44883537513397
Lopi,-0.40680414651296326,0.021506399993760226,-0.16727842607279747,0.3286648862078298,41.164321279652334
Lopi,0.06585280829677133,0.0941880186296871,-0.37842532831590175,0.1558142542560733,49.010606973394474
Lopi,-0.4172595826848725,0.09149626287006193,-0.012047279829573623,0.2598937825402039,53.076378639254216
Lopi,0.09565502716606689,0.09471677111667041,-0.3286755269618784,0.4797340180556138,35.01717904761364
Lopi,-0.44780487599189545,0.19013647963804753,0.03186072365497705,0.3876548465042117,52.47957294686058
Lopi,-0.2336125988384258,0.14378090009678735,-0.16214368595717624,0.4251114592004505,29.42235305415339
Lopi,0.2413233315121856,0.11735237702123465,-0.09001220233977578,0.32211941437930874,46.04516252933453
Lopi,0.2978971631664491,0.25877834571783864,-0.06176589933997472,7.507130819756483,332.8658309497484
Lopi,-0.3626106920995795,0.11802325958508597,-0.020804270582385695,0.6342330622725922,25.241682506563087
Lopi,-0.20570746593569472,0.07150612142411268,-0.1524246010190973,0.29779212131196203,36.458057940711726
Lopi,0.08419855125671341,0.1390315626494928,-0.09117192805109817,0.2636066573258989,45.05955863004643
Lopi,-0.3252231902810533,0.019176242737462053,-0.10471079918757292,0.3079042101813381,31.07183564047456
Lopi,-0.3168561438968238,0.08010949907184148,-0.10360894972177964,0.3878043366149656,48.75190937006819
Lopi,-0.4862397197045385,0.25496805040837023,-0.19641686213902135,0.4997301597948601,49.67327663047975
Lopi,-0.31496307709428273,0.11859479563174675,-0.17996925221244073,0.5572870956500858,30.322033021816665
Lopi,-0.330684507106361,0.1808334887929385,-0.2219980076184098,1.7103758164118603,49.86944052819144
Lopi,-0.16700559387897412,0.04267753862277964,-0.20363804289843523,0.3148919934979576,37.99366547499666
Lopi,-0.2222734583022126,0.03824872127926382,-0.36506319894442835,0.4605288619234978,30.6910100659839
Lopi,-0.540478266104085,0.19965276513534438,-0.10301031753863929,0.49926774989168227,25.620842151059893
Lopi,0.04607483067251744,0.06071757845404472,-0.15378462963944206,0.3604020611813088,44.35631910426385
Lopi,0.04303821482222469,0.05244217294041294,-0.33542642897018515,0.28778761835174194,36.82498072436141
Lopi,-0.12024716891088227,0.11638597940146236,-0.2307580770439278,0.3090812907053742,31.70560497909554
Lopi,-0.3145547505984867,0.1190927360303379,-0.23789853946826192,0.35629163892958027,27.846263105683693
Lopi,-0.4783926277936555,0.20372285986500432,-0.2437966556132108,0.40409489359390405,27.35249071805133
Lopi,-0.2920888605880078,0.028995523427586822,-0.12200773907839342,0.4442037389818724,29.718205309659012
Lopi,-0.16969544512329218,0.08108240206295832,-0.20508238630483716,0.3752543755263094,56.99742221777345
Lopi,0.16591135578516567,0.14830583939220882,0.03369617262259004,1.2644434403169613,97.32619048874656
Lopi,-0.3644343342545124,0.20903452634231395,-0.05567194491417348,0.46818973922561863,28.43936989980741
Lopi,0.18950677738466815,0.07148630705313685,-0.1283301226225646,0.36600159555843037,35.359460488575294
Lopi,-0.5669676228995979,0.14565517952708382,-0.022511105893837844,0.568060706915989,30.465838895354004
Lopi,-0.15447881468882252,0.0784259278843542,-0.10494233331913866,0.42886772331725226,35.82244976005827
Lopi,0.34291573112034474,0.11588238621599292,-0.06572553880092585,1.275990387223399,89.76985481311954
Lopi,0.33241349957204175,0.13285679034009307,-0.2263898580302572,6.833195640992297,257.54002467999254
Lopi,-0.19842484116917525,0.06227021629339602,-0.25994091003046654,0.17321120930490466,45.183067024007
Lopi,-0.20754284860283861,0.03207477564085245,-0.3320797278192609,0.28436533783902085,32.90578228457057
Lopi,0.20592312854423495,0.08471800906349083,-0.26137677500732703,0.51072542289418,59.8614413546381
Lopi,0.21213949551203048,0.23793553961349606,-0.18287938446888535,0.4961069243806142,48.71591660098614
Lopi,-0.34982628755095546,0.086743126593574,-0.1472658241763979,0.44051736825559357,39.95946486141349
Lopi,0.2780159970429463,0.19569853780952337,-0.26827172564231133,0.59551198394786,69.27046285416762
Lopi,0.2260137543880988,0.06445948686396105,-0.11818355879928584,0.3192444474398262,33.1075128401395
Lopi,0.18969969654164895,0.07006135830539378,-0.16423672999369465,1.097800798988582,67.99308960768771
Lopi,0.3586284664178143,0.10647433136680988,-0.01779936368490645,0.37075812884128095,34.06595418870848
Lopi,-0.24056037371192063,0.015494916434955885,-0.11502313269204606,0.3407075371799033,35.63382622262405
Lopi,-0.23381409351206378,0.08974106840016398,-0.34626659929173054,0.4169424422779795,36.05763627070482
Lopi,-0.5085755978910506,0.03464884924202931,-0.31637387128179306,0.4582966488144246,33.65711162612711
Lopi,-0.317094418569161,0.04393486805536055,-0.33294316640917676,0.2913288337958614,46.899282818346066
Lopi,-0.5471007942711315,0.09791358126912848,0.01307405700878934,0.5669928629348909,33.961063987841186
Lopi,-0.09439178843795033,0.11012936581462276,-0.11238818308416726,0.5046426784002943,59.92514928032946
Lopi,0.22818831519237476,0.12598233162881695,-0.25301516489152315,0.23609287314231522,45.41464139412466
Lopi,-0.06979863626347968,0.1375675559102233,-0.2025242671784621,0.481515164545505,55.313403760083304
Lopi,-0.16298881161828907,0.03054479742092699,-0.12850017692040186,0.35068534311329547,32.37318192799816
Lopi,-0.10442182321667386,0.01238974002562648,-0.07689985546663215,0.4219621602558163,33.295459355287626
Lopi,-0.1045114489358311,0.19678594283730674,0.057540510785821994,0.42121247522016064,27.40020077054481
Lopi,0.15624935826681763,0.0409686578449664,-0.26361934225631595,0.2944931107265743,31.44060810011692
Lopi,-0.26974228726599403,0.31289720935113097,0.010053971359267682,0.5576834890951381,20.139653905388137
Lopi,-0.3293508928633807,0.15034760960378263,-0.08286921724238702,1.6698702606838187,44.76360573376543
Lopi,0.05000497216257846,0.1522602422699836,-0.3009931841511203,0.48323564837981636,54.16538331874043
Lopi,0.09601817153863436,0.07515866941859405,-0.1388752294669861,0.4717042110580143,32.41850414542115
Lopi,0.2233994769173498,0.30140103840963794,-0.24408985642436984,0.6176935639687089,69.25617030288655
Lopi,-0.3022022809508846,0.19686304670149038,-0.2117417687940495,0.37859384524078327,26.27091818867148
Lopi,0.37668956495881845,0.21342606299924335,-0.21074506251117955,0.3706576784930463,42.95488193789671
Lopi,-0.17230442961275233,0.06849600910914969,-0.2387145890512933,0.27296917953447103,40.42482040190252
Lopi,-0.43178371935767745,0.08074266819160089,-0.06984605590343396,0.39649691954977806,35.87489809148924
Lopi,-0.33233908015303654,0.1683525994820678,-0.1866179423608067,0.36801675566993086,57.3291384861047
Lopi,-0.24834610947694297,0.1558489807154651,-0.3342565319984572,1.1408736122691783,84.3595292208285
Lopi,-0.02584227393685965,0.09204725316401083,-0.3631154234584145,0.37636191190123164,45.63169059275464
Lopi,-0.23036097989422155,0.16236074381569499,-0.15051119922845815,0.344584405650231,42.98006381221396
Lopi,0.07780665702168688,0.10544386389215714,-0.44046101401283566,0.31822434005684436,36.84388134912467
Lopi,0.28355921698610914,0.11718211950986868,-0.12637998365606598,1.1546010479671696,72.08860338326203
Lopi,0.14087899584752359,0.08763044517039173,-0.2542923428514333,0.26271583081857275,43.7138605940065
Lopi,-0.16696014977149792,0.4037343884607235,-0.03160385010748241,0.8481878074509835,20.81742727151034
Lopi,-0.2981835476073519,0.06213274633262421,-0.2549655129127684,0.3024912273568654,49.6478559784016
Lopi,-0.23063771982983072,0.5089166107250906,-0.23915545520364684,8.663909245308385,290.63021436924623
Lopi,-0.149953341504033,0.1604960361087765,-0.20620645944386054,0.3847406155776143,52.47581424874205
Lopi,0.3597510888987517,0.1883745078319597,-0.2110282984420371,7.546915564143182,333.01365602412693
Lopi,-0.1526376602585493,0.07645930628232046,-0.10163045219211166,0.3496218155855825,46.054931546741216
Lopi,0.14826733365142644,0.02846478638016422,-0.28784726312394904,0.22769314874120192,37.909375492039224
Lopi,-0.19696750457079576,0.09491638900637293,-0.29732314172982344,0.18665898703754535,41.933214663300056
Lopi,-0.27245157423652705,0.10859932446342502,-0.24439853717089144,0.34516536475395293,52.451169114661674
Lopi,-0.4304737022877897,0.09181242679129041,-0.19562216569761431,0.332809102937811,29.308929114687036
Lopi,-0.04663264125613493,0.06922148931911443,-0.3344214163705889,0.4024914753717548,37.567160365589594
Lopi,0.2438359636858738,0.2981769267349321,-0.1499511228936683,0.4965339586357696,49.28483511017433
Lopi,-0.30348299114225924,0.039933927622070826,-0.2561720674490941,0.3310995717713152,38.186715445771874
Lopi,0.1614564526333516,0.02312770312873376,-0.16676100266845895,0.3152341132724312,31.03901776719142
Lopi,0.2261627572809499,0.29422670469343487,-0.1623992438391476,0.6126329327907079,49.291871214006264
Lopi,-0.41314863075832137,0.16986990866898424,-0.05723772575143649,0.4417320814543169,59.89459080514805
Lopi,-0.03717542867563789,0.021339785937850096,-0.07970363058570651,0.33932121319933983,32.32384775798604
Lopi,0.16198052991558265,0.2401653641104669,-0.14907458142727195,0.47933645621872695,23.288633528977407
Lopi,-0.3170355536514744,0.26354476713783037,-0.18987360703591855,0.37543919934277736,45.80670947979986
Lopi,-0.37391970579977485,0.11572681372576206,-0.24726812163571463,0.46012564008387796,26.823528766526973
Lopi,-0.5417745052300363,0.15934694841700311,0.04576377554981398,0.5966552724557705,28.441806480052783
Lopi,-0.3169240990983918,0.06157514556077572,-0.2553789326395266,0.35279280079680314,27.265098563100167
Lopi,-0.09820180825724684,0.04806479344714998,-0.18739629974871827,0.25908594260896467,48.763106902040185
Lopi,-0.2556203672655256,0.18301925188055085,-0.06110323417079813,0.354108179654587,38.128591443186295
Lopi,-0.16579116759809726,0.12377753929548516,-0.2849698373735642,0.37792621779668006,34.4972407729134
Lopi,0.22882446790674216,0.13503759728875228,-0.24837314534616264,0.272888530321203,41.31807503462253
Lopi,-0.34357041550612955,0.08651855522472314,-0.23289695940899205,0.5238588884794169,29.847367576949082
Lopi,-0.25141832894144533,0.13709643443992486,-0.10204327643012576,0.42316393403023794,27.118613634599008
Lopi,-0.08064319242004889,0.08084705045964609,-0.24757743095419113,0.32649364605483355,41.852955473456994
Lopi,0.2549762604720307,0.03783332484072725,-0.22802766883820128,0.2907006595979998,42.073235180426195
Lopi,-0.33743011316921523,0.0291246035802075,-0.21352250788345872,0.47269677506456753,30.214427838786115
Lopi,0.40528596666179917,0.08957343189570496,-0.1895365078512931,8.479972743365073,276.2075033106258
Lopi,-0.25416583969797985,0.5504421064987294,0.026494246864305973,0.7068038302676899,72.0426725757984
Lopi,-0.3883698939372123,0.06479791311129005,-0.364808201135168,0.2510322361564754,42.07894391652781
Lopi,-0.6831697959115738,0.09310458067347467,-0.1456568351645378,0.4587680699285482,27.778238253193337
Lopi,-0.3450909986968909,0.2228188556329616,-0.2783256497213287,0.3890319885382874,50.63438073771916
Lopi,0.05524087795392901,0.086998546476673,-0.2895712745342231,0.37113146436614114,44.26164614543753
Lopi,0.4658887995374522,0.22197184002661072,-0.2482025555402859,6.3473370041409005,262.41393255418376
Lopi,-0.4724984892033483,0.0626363201667593,-0.4035167933545112,0.40048349019381874,32.4023385595659
Lopi,-0.29498857509296716,0.09307268417286456,-0.20252347499880122,0.29663953735002896,48.8909456573111
Lopi,-0.1554806961969779,0.054839484821080545,-0.4627428401723767,0.2623429426244472,40.636211879851054
Lopi,-0.19655208899559326,0.02018571111841968,-0.20998119968160822,0.4579693494790669,34.40438470155557
Lopi,-0.27625894487607766,0.05456932053480847,-0.10443777860771646,0.3807177376347457,36.50615053144706
Lopi,-0.3980666481392924,0.07556299878268584,-0.2140283699014235,0.39351217202896016,41.64558789878998
Lopi,0.15798189625886916,0.09725499930955486,-0.27121299816951494,0.14630438873373336,42.98514477043563
Lopi,0.14599069823702537,0.11896819210932523,-0.010857515557992095,0.33343756844872763,41.714416160272656
Lopi,-0.43757310351473383,0.09132187131740994,-0.15319906977828476,0.4526863298296387,37.54751808282882
Lopi,-0.38322320619408745,0.024593714102445506,-0.24609209280405264,0.34436394834417,44.7519221822922
Lopi,-0.3562276418630177,0.10228399854738435,-0.16987595536323377,0.4230366031567752,27.238248515774046
Lopi,0.11947084381584461,0.10504721706610462,-0.15707726003014819,0.368154530191162,53.73460644720603
Lopi,0.18308845711428662,0.04624565836441841,-0.33999077787574566,0.2387495506561703,41.10627485905432
Lopi,0.15182008141373024,0.06773667853035503,-0.3245149297343169,0.35755345515864273,40.40108830204904
Lopi,-0.35550048700715686,0.12041206178185533,-0.1262807491710554,0.3924345067253953,28.912395889225856
Lopi,0.3126501258284595,0.10333939841597398,-0.28086273121529615,0.33453732857124674,45.34671804171112
Lopi,0.2093667808801239,0.13991051090792528,-0.3524224933643295,0.3466685642152632,59.53915077496977
Lopi,-0.30906356105106225,0.09480663303174082,-0.23710902795473474,0.34359187637213745,46.89630961749455
Lopi,-0.5767179887165352,0.06951105074735953,-0.23889713241861638,0.42764326568718863,40.21857263195125
Lopi,-0.5316367346333134,0.1650910002852342,-0.06731078663527673,0.5811882849590415,29.160299692821866
Lopi,-0.5813631937362866,0.413407973451884,0.09100473878785581,0.48329730502458207,19.93223232136159
Lopi,0.0865491949174719,0.13605774558258635,-0.30311517484145994,0.4243185102711876,37.03835423943149
Lopi,-0.13676551553908373,0.10588888933350246,-0.3211185449886972,0.4725309570685706,36.0328453765311
Lopi,0.5414749481699871,0.10978245464080767,-0.2357946878753336,2.029258002386208,54.62249872007575
Lopi,-0.11856192350632239,0.04045144971341112,-0.290559786617508,0.34722177562459167,32.56758391726095
Lopi,-0.2011622929889768,0.1718587317582398,-0.21900156975998164,1.482457982447978,62.030086449303724
Lopi,0.15375122340633368,0.3188156319625215,-0.22890097425332614,1.3821882465319848,89.06520196473137
Lopi,-0.17774684783193223,0.16152544417015213,-0.15003519747634467,1.322126004358391,96.40027341834306
Lopi,0.1561493055601612,0.05634449172127205,-0.21614903641154637,0.35358537036778653,38.68568503356111
Lopi,-0.1658636582961245,0.1626567525184351,-0.08153433197878682,0.5378724708456957,54.49244123911445
Lopi,-0.16824325066474113,0.0901869616515316,-0.11789398696279717,0.22039624521937512,45.62589519901862
Lopi,-0.279729232234754,0.09007791594069112,-0.1413589744938861,0.5206818863756588,30.570397590516283
Lopi,0.0470851830918854,0.23183855991153463,-0.2818048497944014,0.2849311829426297,44.74311826506174
Lopi,-0.08680764887276948,0.12848323593259714,-0.2652943110448093,0.25961070046800017,39.98117939253954
Lopi,-0.12660515877181933,0.21730439300949045,-0.3134896930380036,0.3540270728765247,41.69357225472135
Lopi,0.16951385073110936,0.24448846300862542,-0.1676528682258918,0.4387174882119689,37.08343996353176
Lopi,-0.5782102299880852,0.0474956329648882,-0.12984002224839694,0.45629479720734045,34.883446538168066
Lopi,-0.2549081169838536,0.09867538080452329,-0.3167697311879598,0.5057024760109551,29.0773338060256
Lopi,0.2161789092206594,0.3136225490120902,-0.10363882602639742,0.3076167859095533,48.74118981484808
Lopi,-0.44121284653623927,0.11122711709092706,-0.054022703287640576,0.4793871943880237,39.67107169939215
Lopi,0.19701998364875212,0.05373485115843,-0.24841184402051222,0.27601586776763287,35.58094889303141
Lopi,0.11544625396175986,0.06951624221782776,-0.17135694208387556,0.4268245474717459,27.907405503320653
Lopi,-0.20883518922772432,0.12089424072195412,-0.31278947533567447,0.4623614143654391,43.31118808887597
Lopi,-0.45997448507955263,0.1819736411698705,-0.15070949138470371,0.29016578668527665,42.71044402046218
Lopi,0.1356901639854706,0.06684436664931856,-0.1681821973074685,0.38873197542630455,46.62525289017673
Lopi,-0.24457212688795907,0.02942678635431824,-0.3652289360275408,0.3581875275206558,33.761549096048725
Lopi,0.4633061265326923,0.2994040611794594,-0.12040154079564716,0.48867588603543916,47.84609757553886
Lopi,0.16453744670538237,0.1857881857257601,-0.24044401808837407,0.31467404920357345,35.57744322502357
Lopi,-0.22307642405359274,0.30510226870695545,0.008164570833000115,0.5482330871231235,44.40861453085889
Lopi,0.30348314159200723,0.12910660491846204,-0.23589179711138641,0.6063648232960744,63.76417354877606
Lopi,0.24944292643160493,0.08369613069511983,-0.13884775796489376,0.32636648567811183,52.807859049166176
Lopi,0.19987520151133503,0.06588764098277948,-0.31038227423724035,0.33435072443872305,42.11939595297783
Lopi,-0.16269706205725815,0.07228694285911834,-0.13598778860697763,0.32076070713240373,50.755044788560575
Lopi,-0.3494529297495355,0.04151022074960235,-0.25011797839599725,0.3430768508037019,37.672992278981695
Lopi,0.11580801013193284,0.1527772180962023,-0.22819440385678472,0.47392698610003375,48.89759738597742
Lopi,0.1493633642482586,0.09013214923703242,-0.19964461479623463,0.2907771775080015,35.01899037260807
Lopi,-0.22008477732640577,0.11472711157959943,-0.236225868488532,0.29921687807076086,41.44550782380505
Lopi,-0.22182500710495384,0.06552737301505403,-0.07949941749394385,0.37498989299880964,39.31298704948765
Lopi,0.06087845928598259,0.2638484668597055,-0.0754008051680629,0.448237950343101,48.51888011581998
Lopi,0.14653386469874108,0.3001025287293167,0.043250066877265486,0.5774668578329997,32.888514148228
Lopi,-0.21633051921614938,0.05881007132161795,-0.19039881061744787,0.3745387437001598,29.483391967255915
Lopi,0.20670158486511792,0.09621091919281706,-0.16968911485330165,1.7382812019777465,72.33179140602924
Lopi,0.2058603701272787,0.0877966776482025,-0.136182865211964,1.0858013161283127,76.51649891777824
Lopi,0.10560619534133237,0.1199860224930227,-0.2725894021081433,0.3434545080561176,31.247558778736988
Lopi,-0.05562776193505001,0.3153179404372232,-0.3338369157882211,0.5871265135927837,72.55368504428674
Lopi,0.1010945999395462,0.12149681236265772,-0.24721182946685155,0.34201552118396444,48.150855759675295
Lopi,-0.38108666750784037,0.11943534906564161,-0.0977631546205002,0.5123111025089145,28.46430664659158
Lopi,0.22601642843656633,0.23729652019861866,-0.033896932106460734,1.280432571711045,88.85948436475432
Lopi,-0.5676799682434908,0.06394203436312569,-0.24560631158188734,0.5545844640809009,34.221690637791994
Lopi,0.22614297844225356,0.1202185833718977,-0.20856355217759412,0.4014513078844775,51.438086864859024
Lopi,-0.12934258511002336,0.10176323066123456,-0.22901966251231035,0.4838379449763207,31.99627443153527
Lopi,-0.07709426716056171,0.032187632946757624,-0.12307500862271537,0.37948141399083585,33.8763153248692
Lopi,0.12283958531788933,0.22922603985249487,-0.21805774380325477,0.4461409951014404,35.866681261367845
Lopi,0.053981247899518726,0.09116694964531838,-0.23462078598396566,0.4350686164379594,44.77083383715893
Lopi,0.2010706942620994,0.25338600821481283,-0.12931020097247267,0.4035596416142995,26.15490274495636
Lopi,-0.6367172675482502,0.23385484175265744,-0.22291959743336753,0.4073217674496571,45.32958470244932
Lopi,-0.2597210655645428,0.11949481208770449,-0.30607441415907227,0.3030838750866661,47.5678609745601
Lopi,-0.12101841298724061,0.13138790586824883,-0.22316344886640171,0.3858970633740824,48.53062108596341
Lopi,0.3634592074969136,0.0186238359426169,-0.032301018825732906,0.3151631207868259,39.379786798455726
Lopi,-0.4008084242135938,0.041038279066320536,-0.40792779701173015,0.2961507590551854,35.19395041307877
Lopi,-0.2133222076375939,0.17650490435999353,-0.10554972341309395,1.425982173030383,58.17923570484746
Lopi,0.18826169939913456,0.15627182086251845,-0.12040164941261854,6.783318922953235,293.6239968886952
Lopi,0.16628721110618497,0.10583730676305067,-0.2931168699502511,1.1300626731352903,68.68136453647055
Lopi,-0.6054172735570018,0.11111022964975137,-0.08395587285628861,0.4249807354581931,34.46619342319984
Lopi,0.11792764020813287,0.058177248505907886,-0.28464777087985366,0.23708369644682056,36.11365861133993
Lopi,-0.19085695798206062,0.14111886595668574,-0.22222687103530636,0.37536547305694856,57.39630480193112
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
Scps,-0.9643059092931108,1.9721522630525295e-31,-0.04608426114173678,1133.4870378775956,0.0
