N,n,ite,rho,Method,D,V,M,L,HT
100,10,2000,0.9000000000000002,Scps,-0.078408768908553,0.1189222482473061,-0.40537602098735526,0.2446403183922854,216.98549351873982
100,10,2000,0.9000000000000002,Scps,0.10104672549463434,0.10261219150303898,-0.15221631414772896,0.354605476018914,207.71999379823885
100,10,2000,0.9000000000000002,Scps,-0.06291861317137049,0.07801540689446379,-0.29163645833317764,0.27314931920370805,178.17375361105576
100,10,2000,0.9000000000000002,Scps,-0.1401324155987606,0.061456827736932694,-0.0004683673208553089,0.238933510709476,210.76570660378502
100,10,2000,0.9000000000000002,Scps,0.15653923331434844,0.13711107154930377,-0.20034608106828386,3.3134981941328627,308.6437892512612
100,10,2000,0.9000000000000002,Scps,-0.0841624910773551,0.1404913860609463,-0.1627470871956397,0.313118424731352,200.37953410392504
100,10,2000,0.9000000000000002,Scps,-0.11022174878396743,0.07154941935295492,-0.31784681572240164,0.2439680874985189,210.71126325242224
100,10,2000,0.9000000000000002,Scps,-0.15536808460404894,0.045952633983538715,-0.3580118308873532,0.24390186288310248,214.06948803767614
100,10,2000,0.9000000000000002,Scps,-0.16039424120547083,0.10971297206349766,-0.23458727634311577,0.5724520505756403,225.7376590762682
100,10,2000,0.9000000000000002,Scps,0.09494976151647753,0.1309495638838151,-0.1127181329164382,0.5605705546572503,255.03612939081427
100,10,2000,0.9000000000000002,Scps,0.17001245938063436,0.10366862082349682,-0.3102679289978632,1.171994021632662,215.40920022432857
100,10,2000,0.9000000000000002,Scps,-0.1795464474679077,0.034664647797616216,-0.2776592970274654,0.2462538128935797,207.62261490413658
100,10,2000,0.9000000000000002,Scps,-0.1887746218896051,0.07493157372833179,-0.2134137894055623,0.3249763218775086,168.68420524355898
100,10,2000,0.9000000000000002,Scps,-0.0865333539909386,0.06059307291963958,-0.22960611476277645,0.24381202394892615,188.03129049747292
100,10,2000,0.9000000000000002,Scps,0.15250790253095906,0.07609097327137054,-0.21209880655457064,0.26263907273631903,218.82082089914815
100,10,2000,0.9000000000000002,Scps,0.36045012489951034,0.17753475601443675,-0.2155559400864706,0.34394277327800926,196.47295197080982
100,10,2000,0.9000000000000002,Scps,-0.3015329011679507,0.04432692445567317,-0.4108006620526009,0.2762708101331017,218.49389834928766
100,10,2000,0.9000000000000002,Scps,-0.12188402572910145,0.08764107321233958,-0.3715713883207463,0.22976223396561657,202.12000843982
100,10,2000,0.9000000000000002,Scps,-0.3893132410565128,0.09123093576630473,-0.25508532374826837,0.3944468695880854,205.71305445232917
100,10,2000,0.9000000000000002,Scps,-0.30681333518161313,0.09016922041624471,-0.2947160531593608,0.32265502654076994,198.9884713211593
100,10,2000,0.9000000000000002,Scps,-0.15387390819053037,0.05439624719161871,-0.21083459668507723,0.14534893640278101,236.44109182487884
100,10,2000,0.9000000000000002,Scps,-0.1615423196761842,0.11157321262737929,-0.27200679397635497,0.18299239919371,211.70100579365663
100,10,2000,0.9000000000000002,Scps,0.16921209592714725,0.09544053698492147,-0.18130923115054637,0.9041020658742484,232.50779179690375
100,10,2000,0.9000000000000002,Scps,0.21542580191501343,0.1262115190180114,-0.18025231985680842,0.5845428799982084,194.2783314079518
100,10,2000,0.9000000000000002,Scps,-0.23203824325432598,0.10245539634112803,-0.21925603249792602,0.39669376816361185,220.44839017389813
100,10,2000,0.9000000000000002,Scps,-0.5024306097778959,0.1018425091070427,-0.16092653011511548,0.43878559331319134,186.1530250666259
100,10,2000,0.9000000000000002,Scps,-0.2666977223127811,0.09905709764890551,-0.18121317124216432,0.3992898436873264,206.5121348202086
100,10,2000,0.9000000000000002,Scps,-0.10064731562416765,0.05668755117870687,-0.2594317872074826,0.16578941068981162,214.21928701047904
100,10,2000,0.9000000000000002,Scps,-0.07583975526366227,0.046036068860414524,-0.30169351296418045,0.2706857089503029,219.3248803088892
100,10,2000,0.9000000000000002,Scps,-0.28417484302024343,0.039047604705845736,-0.3673953217234229,0.27086099974508565,203.3748571850419
100,10,2000,0.9000000000000002,Scps,-0.15705497668780016,0.1393937842829974,-0.1462453402917211,0.3275854881404539,199.06101447020396
100,10,2000,0.9000000000000002,Scps,-0.28108912835583894,0.036170706195145744,-0.35844750085137145,0.30080185907443124,186.10993393035508
100,10,2000,0.9000000000000002,Scps,-0.23778962868246561,0.03807530496956304,-0.35940372398007775,0.3562474987761573,213.6842690094676
100,10,2000,0.9000000000000002,Scps,0.07891191002163121,0.1914295004657227,-0.19917396327150466,0.25589324969671673,215.06221205917402
100,10,2000,0.9000000000000002,Scps,-0.2814927532415111,0.050250998439728245,-0.2165135725231062,0.31942949649954216,212.43406008421167
100,10,2000,0.9000000000000002,Scps,-0.28078027100403424,0.09280253726754277,-0.13311925441711017,0.17135123518462933,217.4029043358678
100,10,2000,0.9000000000000002,Scps,-0.28935243714873077,0.09374545120450298,-0.09169290937089587,0.6199378472233263,197.5225967923742
100,10,2000,0.9000000000000002,Scps,-0.29863249826005867,0.04483396470849459,-0.21488015638146704,0.29826295860654767,208.05712467114972
100,10,2000,0.9000000000000002,Scps,0.23051249080639097,0.10349416213711829,-0.35387111366941865,0.2935068538747391,200.59947947378302
100,10,2000,0.9000000000000002,Scps,-0.10164779540528104,0.040629943704108176,-0.40864121928170477,0.16422654780507484,233.03246824803566
100,10,2000,0.9000000000000002,Scps,-0.1632689054577513,0.046180534146781395,-0.2255331948894532,0.2515928625057576,206.469378226494
100,10,2000,0.9000000000000002,Scps,-0.2273725544400146,0.021616542973023553,-0.19254027071585011,0.2906218632639607,211.4627286378551
100,10,2000,0.9000000000000002,Scps,-0.17045609494663533,0.061285556496458296,-0.4523189672593591,0.27904246882885336,199.90125790092432
100,10,2000,0.9000000000000002,Scps,0.0934941896907842,0.07066110452756913,-0.16990570154257156,0.28903344125940134,193.3556621549595
100,10,2000,0.9000000000000002,Scps,-0.2391447131119567,0.04100156356044543,-0.24784751114937786,0.3319768747718036,221.0319536468443
100,10,2000,0.9000000000000002,Scps,0.09094355699162959,0.0653911897595614,-0.2999793134171398,0.164000120874664,202.21873736924888
100,10,2000,0.9000000000000002,Scps,-0.41068330472862263,0.049748410585813675,-0.3138667124976732,0.3908657338966902,195.2870247244207
100,10,2000,0.9000000000000002,Scps,0.3027378744057305,0.06027759638195328,-0.16674995846000107,0.878902320945157,233.4125995247318
100,10,2000,0.9000000000000002,Scps,-0.36503028658840087,0.1915712356818376,-0.3544149836863231,0.1742589783589478,199.48383154575288
100,10,2000,0.9000000000000002,Scps,-0.3800269970154358,0.0770314282937172,-0.3780676621470153,0.3794087079345902,225.2555591061436
100,10,2000,0.9000000000000002,Scps,-0.1789014016316833,0.09189476938846254,-0.2948995298598043,0.49671130609226377,227.56905173779694
100,10,2000,0.9000000000000002,Scps,-0.311539291843421,0.04443031745811633,-0.277934971121965,0.3920528477772805,201.79962927857665
100,10,2000,0.9000000000000002,Scps,0.24799953572796674,0.10863043335870481,-0.36002564305072693,1.0165049592429527,241.65194264798046
100,10,2000,0.9000000000000002,Scps,0.25061686278744993,0.08307138252095159,-0.2621554698058157,0.7582313705597274,199.48207693547573
100,10,2000,0.9000000000000002,Scps,-0.17727165626184876,0.0681653537615693,-0.2692446217026989,0.2442178718340001,192.4201605130434
100,10,2000,0.9000000000000002,Scps,0.2027948632928303,0.08206716900687581,-0.25876822013176287,0.6209096957071362,203.1933780097403
100,10,2000,0.9000000000000002,Scps,-0.20286458336090865,0.0275841980914259,-0.2532630838360804,0.21018620085938305,210.45890660715008
100,10,2000,0.9000000000000002,Scps,-0.11864303453953828,0.06865149968597105,-0.3552646332663211,0.29708828450911184,180.61869951544938
100,10,2000,0.9000000000000002,Scps,0.17128669853860587,0.08106060579938176,-0.0843667773045054,0.6667750458859039,251.5884038904531
100,10,2000,0.9000000000000002,Scps,-0.2367392611540119,0.06886825197721473,-0.157310360424773,0.2735407604729022,197.82485369244876
100,10,2000,0.9000000000000002,Scps,0.1376426576443927,0.12923628857545685,-0.0704092330416005,4.1009103358115055,202.3420545515073
100,10,2000,0.9000000000000002,Scps,0.09058650172632984,0.05075227355577909,-0.32926951062282817,0.22045944553896485,190.6761337732846
100,10,2000,0.9000000000000002,Scps,-0.38826796356502113,0.09895110317495491,-0.21799250449929192,0.3671458902713337,176.03193257827866
100,10,2000,0.9000000000000002,Scps,-0.06306251548940615,0.06716956063468336,-0.1778587806941841,0.27926470530491215,202.05201875850202
100,10,2000,0.9000000000000002,Scps,-0.25562271668126607,0.052621908435669676,-0.28820252361435206,0.3776770241347573,207.88068682687654
100,10,2000,0.9000000000000002,Scps,0.0928711605891697,0.028850208203005333,-0.3288524930226263,0.14611524762134273,200.6605982220258
100,10,2000,0.9000000000000002,Scps,-0.09759388411311544,0.0730721074769141,-0.3025801176918199,0.33685091004850054,211.5464593502478
100,10,2000,0.9000000000000002,Scps,-0.04780917787571354,0.10597569329805101,-0.2691031527189829,0.2615730389880582,210.35779775467753
100,10,2000,0.9000000000000002,Scps,0.16848481845443355,0.07461386598876389,-0.18127489840274866,0.7794330565145032,197.4616674563349
100,10,2000,0.9000000000000002,Scps,0.18627721571896577,0.1010969885617677,-0.1795807606486059,0.2032260770940169,209.0488234405373
100,10,2000,0.9000000000000002,Scps,-0.3970542496499999,0.12658552180990018,-0.17862660136907635,0.3575478470866,185.65853048913826
100,10,2000,0.9000000000000002,Scps,-0.12644184474631623,0.08654154086696338,-0.19644358094443606,0.3337037121435915,200.90838797767464
100,10,2000,0.9000000000000002,Scps,-0.3429606099195484,0.10711699486980483,-0.17074222700490277,0.3092807089469784,188.18818212962623
100,10,2000,0.9000000000000002,Scps,-0.29450395889716297,0.10910795602225258,-0.2064706378454425,0.3835999764043483,199.26946895246488
100,10,2000,0.9000000000000002,Scps,0.0971422534423832,0.08532138396212231,-0.25711834624709706,0.1937762933203363,205.27797275603055
100,10,2000,0.9000000000000002,Scps,-0.07953852179140525,0.05464317558392745,-0.29923400307317705,0.4460730507463842,234.34949545394528
100,10,2000,0.9000000000000002,Scps,-0.21723228617771323,0.05977088640066016,-0.19065508283330163,0.3118428649640933,221.617284685599
100,10,2000,0.9000000000000002,Scps,-0.21268968547947928,0.06934370581002146,-0.29310625011547864,0.2082009004506517,192.3452987360025
100,10,2000,0.9000000000000002,Scps,-0.3475470480221298,0.05909231796443222,-0.3424240042765254,0.35886532328712745,202.39930239495538
100,10,2000,0.9000000000000002,Scps,-0.4796221973844286,0.06970858983959506,-0.23089653527523923,0.435174846023394,206.928319801232
100,10,2000,0.9000000000000002,Scps,-0.17743250585718728,0.051475932498217046,-0.2912870406199479,0.27847562245989904,206.03799037454618
100,10,2000,0.9000000000000002,Scps,-0.08896520283480144,0.06301726739597868,-0.4153819139428469,0.2852605856280809,197.44936901383312
100,10,2000,0.9000000000000002,Scps,0.17597609737980957,0.07116005124534378,-0.37596628014286193,0.41971764595275696,224.23113552197296
100,10,2000,0.9000000000000002,Scps,-0.17491276602760816,0.048270499068434856,-0.32493151298271133,0.23497179168919796,221.20833343174954
100,10,2000,0.9000000000000002,Scps,-0.39375324322741995,0.04974098668443988,-0.2930547567315245,0.3857410611065492,194.12216658208706
100,10,2000,0.9000000000000002,Scps,-0.2720725056006848,0.059264981688995653,-0.3279123920830273,0.18168231378083968,234.71289760851013
100,10,2000,0.9000000000000002,Scps,-0.18244990237314124,0.10984171604459314,-0.19770154371237247,0.4307929412512348,197.7917173433871
100,10,2000,0.9000000000000002,Scps,-0.19490463716272577,0.02205123404576997,-0.28677835637814963,0.2893605080571293,180.9754574248305
100,10,2000,0.9000000000000002,Scps,-0.29219407689665217,0.08964515123318859,-0.3035896749715177,0.2660115798742457,215.35211782912668
100,10,2000,0.9000000000000002,Scps,0.08284088804253756,0.09857609952112122,-0.35053673500520105,0.1608522518543648,222.7831906191044
100,10,2000,0.9000000000000002,Scps,-0.0735480713978059,0.08361554551026537,-0.19122766057470425,0.5104300458800776,251.15796189993543
100,10,2000,0.9000000000000002,Scps,0.063092275226702,0.18290677963286422,-0.25371672363121595,0.25815415565527206,235.0954940055497
100,10,2000,0.9000000000000002,Scps,-0.3036753316449856,0.051917442112512445,-0.10905321181427409,0.31145433300245784,205.82299442874466
100,10,2000,0.9000000000000002,Scps,-0.2615312433787345,0.023394291001074506,-0.3355933222339615,0.3172373211168882,215.3194628161862
100,10,2000,0.9000000000000002,Scps,0.23154790032922598,0.12344332746476694,-0.04640650096153433,3.0589488733396855,324.7306836631233
100,10,2000,0.9000000000000002,Scps,-0.09405864540355194,0.11595999533142483,-0.37295017145573184,0.2823833216886789,199.0467812201265
100,10,2000,0.9000000000000002,Scps,-0.3297293735314613,0.07389698726092638,-0.3625131575968467,0.2283053534314483,207.22843243407905
100,10,2000,0.9000000000000002,Scps,-0.17694910097776687,0.08920698616362198,-0.20685564125922826,0.2597094291797649,207.42594285689557
100,10,2000,0.9000000000000002,Scps,0.07988451682076664,0.07633768888120304,-0.26746584782035254,0.24887420468607935,188.08630792683712
100,10,2000,0.9000000000000002,Scps,0.21295837422803993,0.12592161758068632,-0.2881501497684293,3.6758254251748443,374.98217405033705
100,10,2000,0.9000000000000002,Scps,-0.19153219720753584,0.05046265799099605,-0.3748622787117006,0.27716095081398995,207.905180516265
100,10,2000,0.9000000000000002,Scps,-0.22959598534467374,0.07528730119269407,-0.3086313832499643,0.29003663596636325,188.81239822603445
100,10,2000,0.9000000000000002,Scps,-0.03757100021313818,0.08533436643268374,-0.362028508732898,0.30547172539294626,220.59372027462712
100,10,2000,0.9000000000000002,Scps,-0.1307954700774316,0.09345285222015583,-0.08526450350380646,0.26414405589561823,208.9739495840614
100,10,2000,0.9000000000000002,Scps,-0.12605952714779486,0.029778746423439906,-0.2033759560373592,0.2415668883652503,207.60648383881068
100,10,2000,0.9000000000000002,Scps,-0.16534385178496763,0.06927448223704602,-0.34138099160647667,0.2370714845240539,215.35841094411538
100,10,2000,0.9000000000000002,Scps,0.14515940821884774,0.13185311166658412,-0.11933236945060291,0.370706509249342,209.356982998375
100,10,2000,0.9000000000000002,Scps,-0.2458634464778586,0.09488227692903724,-0.2318113136978132,0.412281535990418,195.99315591721822
100,10,2000,0.9000000000000002,Scps,-0.17107028911599526,0.04252412882241767,-0.2947378559470509,0.278866881616802,195.47358338107745
100,10,2000,0.9000000000000002,Scps,-0.30367907868427696,0.07053065431294685,-0.3160139144498398,0.42228188658174964,178.52775860273266
100,10,2000,0.9000000000000002,Scps,-0.36413270565500877,0.1733466274099706,-0.19737080146459335,0.2659661874394911,201.5333699976249
100,10,2000,0.9000000000000002,Scps,0.16339109143443842,0.10509530807209906,-0.1699607039625379,0.2059847946371706,182.56871885761456
100,10,2000,0.9000000000000002,Scps,-0.301319469558437,0.1854976766348603,-0.16788235732060605,0.3076512649596242,210.2134176824526
100,10,2000,0.9000000000000002,Scps,-0.07986557422346767,0.06650519442044459,-0.40107575123664824,0.5529751409806996,242.26913799099663
100,10,2000,0.9000000000000002,Scps,-0.04043435520141534,0.07316090068363716,-0.2588634890792632,0.20748052296856745,205.6086159109188
100,10,2000,0.9000000000000002,Scps,-0.08229311926414808,0.06698091947558008,-0.3244611490507585,0.7807737749818217,225.70013406121976
100,10,2000,0.9000000000000002,Scps,-0.1675870016532341,0.07076099685636328,-0.07015231984601274,0.23181728613247707,188.1240496637386
100,10,2000,0.9000000000000002,Scps,-0.23577345703976477,0.03985311662348661,-0.2779729618116495,0.2883805955151057,213.55066810472655
100,10,2000,0.9000000000000002,Scps,-0.06003381571079055,0.024675079153452944,-0.346159009260587,0.13016844388979829,205.79676347289805
100,10,2000,0.9000000000000002,Scps,0.14000662023861438,0.0689916657330383,-0.24746602772595008,0.376742663698204,203.22102569219834
100,10,2000,0.9000000000000002,Scps,0.10074719357754329,0.059283755858319895,-0.19807885854255697,0.16127428181923675,243.0786982166007
100,10,2000,0.9000000000000002,Scps,-0.11729396806502584,0.09823653257771865,-0.07377397373685866,0.2562305065210309,202.69843657661534
100,10,2000,0.9000000000000002,Scps,-0.13623506373730201,0.04080329055089147,-0.3661803310512225,0.2799988120242292,205.11455507808276
100,10,2000,0.9000000000000002,Scps,0.35880484671062596,0.14512197449830824,-0.2459349968212518,0.6956659029347019,264.01611932752496
100,10,2000,0.9000000000000002,Scps,-0.3918850532158608,0.09627742776865081,-0.2613621664634538,0.24196126670210852,181.48726291007412
100,10,2000,0.9000000000000002,Scps,-0.09792644911104584,0.08203169080702508,-0.23949819336054345,0.34973038948142826,213.5120765537198
100,10,2000,0.9000000000000002,Scps,0.1706230915747842,0.08959751765659534,-0.36675413411227287,0.1932082661530101,214.31331226220814
100,10,2000,0.9000000000000002,Scps,0.37816577562145587,0.14391912258648534,-0.29195581487529376,3.7539351657712534,343.3227040826111
100,10,2000,0.9000000000000002,Scps,-0.13252813651041115,0.015916476234819066,-0.4335135048762626,0.24966076686759994,228.3457739900627
100,10,2000,0.9000000000000002,Scps,-0.3207802019694381,0.05199286867889156,-0.33941798428759545,0.2842399530572586,207.13385311484114
100,10,2000,0.9000000000000002,Scps,-0.09636373157009104,0.05305372818181333,-0.3310661293815359,0.2204760963083285,223.9628834120475
100,10,2000,0.9000000000000002,Scps,-0.13347059202909695,0.1390186356194109,-0.34100448598890776,0.5942257217635976,233.70737062687485
100,10,2000,0.9000000000000002,Scps,-0.2146495433960655,0.10329879165015084,-0.25963101091096724,0.2846105897803047,205.70612090030014
100,10,2000,0.9000000000000002,Scps,-0.10983247193646758,0.06416658465101857,-0.0533452553135299,0.21131333750810785,189.75372261306103
100,10,2000,0.9000000000000002,Scps,-0.5144614786990118,0.13555789318031447,-0.07177694268471013,0.3983418211137571,212.31013015255758
100,10,2000,0.9000000000000002,Scps,-0.1885818822319275,0.0945996946383287,-0.341032933470484,0.2648449864068762,196.57626964015188
100,10,2000,0.9000000000000002,Scps,-0.21611957510584248,0.11344358768117706,-0.11633032585470536,0.39214850437784043,193.79817522802063
100,10,2000,0.9000000000000002,Scps,0.2221918785414035,0.1554542941733989,-0.18398456824208254,0.6461264182615925,189.85406478893884
100,10,2000,0.9000000000000002,Scps,0.07626759470410488,0.1919818409805611,-0.16300123947838857,0.25306789398850427,216.43623961913386
100,10,2000,0.9000000000000002,Scps,-0.23106162500431598,0.06131767207088016,-0.2897402761656222,0.38023432318969175,215.76993388409497
100,10,2000,0.9000000000000002,Scps,-0.18004182392668527,0.08446974341902541,-0.23560174138303147,0.24057693690717097,192.6397334163676
100,10,2000,0.9000000000000002,Scps,0.04899807926746129,0.18481690407368181,-0.3272913819722669,0.20405644957529548,220.5536946812861
100,10,2000,0.9000000000000002,Scps,-0.18018246269443036,0.06507104937688649,-0.2050380833395667,0.27747730289870565,188.74488878122318
100,10,2000,0.9000000000000002,Scps,0.10017845275485343,0.07894613303506756,-0.1455610798711004,0.2620015760407426,205.50776412845676
100,10,2000,0.9000000000000002,Scps,-0.12396777101016165,0.08961044567579388,-0.2393031711415685,0.3717974004589881,219.61903676398512
100,10,2000,0.9000000000000002,Scps,0.16567418330751987,0.11351053290416865,-0.2695600040598778,0.2665249682484708,219.5626350169117
100,10,2000,0.9000000000000002,Scps,0.2191843616857561,0.22439285752233823,-0.15724540173568952,0.3809366449196467,201.83219263203085
100,10,2000,0.9000000000000002,Scps,-0.2734113603680602,0.03287974924747772,-0.3331380604347774,0.2959314637646937,216.42069777429927
100,10,2000,0.9000000000000002,Scps,0.20849798095599786,0.05625779061661877,-0.2792982348894321,0.14055499221571408,199.94531227985797
100,10,2000,0.9000000000000002,Scps,-0.1678872407119198,0.09193252067765284,-0.3127453721401045,0.6311096250561401,256.54672695131956
100,10,2000,0.9000000000000002,Scps,-0.30080297112296295,0.055270517572964674,-0.23016709380430192,0.3610873963912903,204.2519174492537
100,10,2000,0.9000000000000002,Scps,-0.15402985193391894,0.06912131334294921,-0.16809465065545598,0.2255504082720287,198.86455739466598
100,10,2000,0.9000000000000002,Scps,-0.31986484878996335,0.04526686794773692,-0.16064746882706898,0.3266336002341896,191.39305657489504
100,10,2000,0.9000000000000002,Scps,-0.13872658314045735,0.09227920986571216,-0.1683578632572302,0.21002649514184388,221.42480879105082
100,10,2000,0.9000000000000002,Scps,-0.11213011678384967,0.11982920951163775,-0.27234947795011705,0.22144997503576933,185.74086141201366
100,10,2000,0.9000000000000002,Scps,-0.30518188063037116,0.0733489894296799,-0.22423320565532776,0.40051209368930796,197.2243791618777
100,10,2000,0.9000000000000002,Scps,-0.16107333207711072,0.05210595503408583,-0.38002062425542077,0.19778914348909585,201.30848945798184
100,10,2000,0.9000000000000002,Scps,-0.21688447894070478,0.07196168533658218,-0.2735679546668012,0.2107026521795953,207.54978809138808
100,10,2000,0.9000000000000002,Scps,0.2477026178334023,0.10701172117056276,-0.34105332054592785,0.49006389250712973,223.61563554173915
100,10,2000,0.9000000000000002,Scps,0.4397173921345276,0.10633826541031507,-0.13787210218227006,0.5778308684447316,189.49805303457768
100,10,2000,0.9000000000000002,Scps,-0.13877774884096697,0.05729689065603757,-0.1782707376865209,0.3163199553452755,202.3482456690526
100,10,2000,0.9000000000000002,Scps,-0.23900891535955865,0.03835892502536441,-0.3751469308959891,0.36188630074372025,191.70596357842248
100,10,2000,0.9000000000000002,Scps,-0.2280036905712997,0.028345725352102658,-0.5053835740116942,0.3109880315587837,190.44099726204104
100,10,2000,0.9000000000000002,Scps,0.38647658129479534,0.21034615406238907,-0.1846012410441838,1.070470135066471,267.73663369232264
100,10,2000,0.9000000000000002,Scps,-0.1602775378965544,0.023533915446388658,-0.39849234941829176,0.22748477129143296,181.03324133279264
100,10,2000,0.9000000000000002,Scps,0.1993574764739505,0.19332217402986931,-0.1699577720562714,0.2534337390300539,192.55857488235117
100,10,2000,0.9000000000000002,Scps,-0.45079088078261564,0.13655775016830868,-0.30189998522633604,0.19959584340947223,211.2323635745732
100,10,2000,0.9000000000000002,Scps,0.2421899341973252,0.14725657365387143,-0.2127412515884721,0.6249294297386807,182.57457842595898
100,10,2000,0.9000000000000002,Scps,-0.17742039891963585,0.048565973888310535,-0.23065811100616873,0.3561762717457866,213.76900570941038
100,10,2000,0.9000000000000002,Scps,0.14035005088760477,0.09791430704171389,-0.3233925989752586,0.22011704871613458,213.098911756433
100,10,2000,0.9000000000000002,Scps,-0.19494635485759018,0.1353734255519674,-0.13940628625542476,0.3928432163251931,204.3838253146783
100,10,2000,0.9000000000000002,Scps,-0.29245075839222223,0.14694966756384725,-0.3353753483032096,0.2275178005434485,216.6594884783922
100,10,2000,0.9000000000000002,Scps,-0.49087331152208524,0.08413437045709334,-0.3476820950055923,0.36513210986322586,196.71999595593113
100,10,2000,0.9000000000000002,Scps,0.166526968185147,0.13673460649840719,-0.15193852885021733,0.1833038982405784,179.14689870204802
100,10,2000,0.9000000000000002,Scps,0.18247041992237567,0.2001525901444058,-0.12298867110839216,0.9417988847394346,227.6437929455297
100,10,2000,0.9000000000000002,Scps,-0.20954311196829323,0.08262918794951672,-0.2784681758934461,0.17367902576619745,179.8866303824699
100,10,2000,0.9000000000000002,Scps,0.09294530647249623,0.07548426276213312,-0.33597047976003136,0.35420950648062227,205.43574186627288
100,10,2000,0.9000000000000002,Scps,-0.408091016020635,0.03193272623759767,-0.4589112564874302,0.35068575601150576,204.9156817738597
100,10,2000,0.9000000000000002,Scps,0.3286269352284583,0.06807112523907428,-0.16504878445153479,0.7020948031216596,199.48972143479287
100,10,2000,0.9000000000000002,Scps,-0.08972439766044352,0.10636302238459686,-0.3026183863043909,0.3475868227247674,207.3728857738179
100,10,2000,0.9000000000000002,Scps,0.26667014615502627,0.13770911099762712,-0.36298125774736983,0.31089704294321013,199.23446864668426
100,10,2000,0.9000000000000002,Scps,-0.2870750833795531,0.19785004907248577,-0.1471391346441528,0.24494640112524432,206.1488221815904
100,10,2000,0.9000000000000002,Scps,-0.20465166795721973,0.08250357040596176,0.023903655095971945,0.3012243848064493,196.69896275282758
100,10,2000,0.9000000000000002,Scps,-0.5004882362015441,0.018717120854272618,-0.26123174343318284,0.33269173549010705,201.817949932027
100,10,2000,0.9000000000000002,Scps,0.1298129211205714,0.0811080017941112,-0.33435623545270265,1.1833699436737874,229.9974183714145
100,10,2000,0.9000000000000002,Scps,-0.14040584718606733,0.08702752222172756,-0.30366565094618037,0.17138544895423813,206.5026228152092
100,10,2000,0.9000000000000002,Scps,-0.2868500019932843,0.03628706388826889,-0.14304591068226707,0.29928700815251863,203.4370308910582
100,10,2000,0.9000000000000002,Scps,-0.1630670509422925,0.0981964756657403,-0.30749000001240584,0.2673356204193406,194.36078036981436
100,10,2000,0.9000000000000002,Scps,-0.19859048442268412,0.07152557446472482,-0.34893519689932273,0.2627816817550459,196.2705521948481
100,10,2000,0.9000000000000002,Scps,-0.18460230255673166,0.05690093519896979,-0.39362983665942813,0.19811123328985286,219.2114863692083
100,10,2000,0.9000000000000002,Scps,0.345591888708339,0.17311445720832835,-0.3576868150439378,0.8065566851667056,202.4845785674421
100,10,2000,0.9000000000000002,Scps,0.15357609912033543,0.07195504257219475,-0.30885529135352907,0.6364719010980414,254.2692128069183
100,10,2000,0.9000000000000002,Scps,-0.059219739742748356,0.08375327336666796,-0.24810025324336285,0.22593425299997918,205.38847398207804
100,10,2000,0.9000000000000002,Scps,0.18884997652446112,0.08151964196263459,-0.26245225728705524,0.16742716398474708,198.34927991931403
100,10,2000,0.9000000000000002,Scps,-0.32199778369968446,0.050566084485696196,-0.15689732301109904,0.31912540061870487,209.26000648106225
100,10,2000,0.9000000000000002,Scps,0.21369729263162476,0.12031271096562017,-0.12919221869954545,0.48122776602645906,254.56590319315296
100,10,2000,0.9000000000000002,Scps,-0.21499815819655538,0.04656057242019308,-0.3020702481378366,0.18455487821364816,227.83552052254203
100,10,2000,0.9000000000000002,Scps,0.2649372172218013,0.10715284865581623,-0.27969049238953425,0.2564176526747307,221.00406720396543
100,10,2000,0.9000000000000002,Scps,-0.25572016485379473,0.16911663883844363,-0.129437015176483,0.4168527551765496,199.0557719562889
100,10,2000,0.9000000000000002,Scps,-0.11076863693951275,0.13322265062203736,-0.25149037790372,0.2588809848483008,210.1267615610981
100,10,2000,0.9000000000000002,Scps,0.12376557382716258,0.10070797055269318,-0.36467401587534204,0.25062102649503293,215.5322054487152
100,10,2000,0.9000000000000002,Scps,-0.343286708038555,0.10170592430628797,-0.3766494134175768,0.299325403872507,216.12542307831592
100,10,2000,0.9000000000000002,Scps,-0.2342069260790507,0.09705743308233929,-0.24882330286481733,0.20120351638103942,215.55729587627903
100,10,2000,0.9000000000000002,Scps,-0.278760865240573,0.053167250396632726,-0.21270868345521873,0.31653996481310415,212.70951516947932
100,10,2000,0.9000000000000002,Scps,-0.2673532480599022,0.11106791114566743,-0.3001510388346273,0.20099233965071744,195.31475979212053
100,10,2000,0.9000000000000002,Scps,0.1916334639516373,0.07060668360639476,-0.22497980497848744,0.6197429422693489,213.5145722149458
100,10,2000,0.9000000000000002,Scps,-0.1407180453100127,0.07803236486289336,-0.31440965141925536,0.3464212102763366,207.80522704731533
100,10,2000,0.9000000000000002,Scps,-0.22749735461540016,0.11935705789639273,-0.2883688276089867,0.38116246663608394,200.5621309113426
100,10,2000,0.9000000000000002,Scps,-0.2024442664650154,0.06990632882038891,-0.3974567887428108,0.2337615426715844,220.46402188736374
100,10,2000,0.9000000000000002,Scps,0.2573367945283297,0.12335187077120421,-0.28455652572001633,0.3967963505846641,210.66706360985984
100,10,2000,0.9000000000000002,Scps,0.1007708221705641,0.11846922588833353,-0.09514950683963323,0.38713584740538576,200.06368507329887
100,10,2000,0.9000000000000002,Scps,0.06854537607409868,0.07610543948683496,-0.3283935309968366,0.4820863874586279,264.039333337495
100,10,2000,0.9000000000000002,Scps,0.1269609686654437,0.07346650789508691,-0.3482622810061378,0.20187193236997358,209.24810807090822
